L1-APD1,L1-APD2,L2-APD1,L2-APD2,L3-APD1,L3-APD2,L4-APD1,L4-APD2
0.0742192382812493,0.0044194335937501675,0.07761767578124942,0.0744829101562492,0.0742661132812493,0.004376953125000166,0.07484765624999926,0.12022851562499917
0.07429541015624928,0.004415039062500167,0.07758544921874941,0.07457666015624925,0.07439355468749927,0.004412109375000167,0.07499560546874931,0.12021533203124929
0.07445068359374929,0.004371093750000166,0.07759130859374942,0.07451660156249927,0.07420605468749922,0.004362304687500165,0.07485644531249927,0.11995019531249948
0.07418994140624924,0.004363769531250165,0.07747558593749942,0.07457080078124922,0.07427783203124928,0.004599609375000174,0.07467919921874941,0.11980810546874965
0.07416357421874918,0.004401855468750167,0.07746240234374943,0.07433642578124923,0.07422363281249918,0.0043417968750001645,0.07458105468749923,0.11966748046874967
0.07416943359374922,0.004350585937500165,0.07749902343749941,0.07430419921874926,0.0743818359374993,0.004312500000000163,0.07484619140624937,0.12007177734374938
0.07429101562499925,0.004357910156250165,0.07753124999999939,0.07438476562499921,0.0743291015624993,0.004422363281250168,0.07485791015624932,0.12005566406249939
0.0741591796874993,0.004388671875000166,0.07751513671874946,0.07446826171874928,0.07428076171874926,0.004357910156250165,0.07477587890624934,0.12026513671874917
0.07420898437499931,0.0043681640625001655,0.0776162109374994,0.07443603515624929,0.07435839843749933,0.004397460937500167,0.07468505859374934,0.1196499023437497
0.07416357421874933,0.004375488281250166,0.07749609374999947,0.07427783203124924,0.07418994140624927,0.004403320312500167,0.07476562499999936,0.1194536132812499
0.07412402343749928,0.004398925781250167,0.07752832031249941,0.07424121093749927,0.07425439453124925,0.004359375000000165,0.07462060546874935,0.11964697265624971
0.07414013671874925,0.004403320312500167,0.07756201171874942,0.07407275390624923,0.07400683593749927,0.004374023437500166,0.07463818359374938,0.11953271484374983
0.07400683593749918,0.004423828125000168,0.07738037109374943,0.07407421874999921,0.07416796874999926,0.004365234375000165,0.07467187499999936,0.11919580078125025
0.07411083984374925,0.004357910156250165,0.07745068359374938,0.07397607421874929,0.07410791015624918,0.004371093750000166,0.07466748046874927,0.119373046875
0.07419580078124918,0.004382812500000166,0.07730419921874934,0.0738500976562492,0.07396582031249924,0.004378417968750166,0.07460595703124931,0.11833300781250067
0.07433496093749929,0.004371093750000166,0.07723095703124941,0.07392919921874927,0.07407568359374922,0.004415039062500167,0.07449902343749931,0.11876953125000037
0.07413867187499927,0.004401855468750167,0.07729980468749936,0.07376220703124917,0.07404931640624926,0.004438476562500168,0.07448583984374928,0.11906250000000047
0.07402734374999921,0.004365234375000165,0.07716796874999932,0.07354248046874926,0.07399951171874923,0.004426757812500168,0.07446093749999923,0.11894970703125085
0.07403466796874927,0.004352050781250165,0.07702294921874937,0.07362451171874926,0.07395703124999928,0.004448730468750169,0.07452099609374932,0.11870068359375086
0.07380175781249926,0.004438476562500168,0.07715478515624934,0.07351025390624931,0.07379589843749926,0.004400390625000167,0.07449023437499931,0.11840185546875098
0.07384423828124925,0.004413574218750167,0.07724853515624933,0.07315576171874921,0.07395117187499917,0.004407714843750167,0.07450927734374932,0.11838720703125101
0.07390576171874927,0.004372558593750166,0.07714599609374936,0.0734062499999992,0.07376953124999924,0.004416503906250167,0.0743964843749993,0.118469238281251
0.0737929687499992,0.004416503906250167,0.07708740234374928,0.07341357421874921,0.07383984374999919,0.004454589843750169,0.07441259765624925,0.1181499023437509
0.07383544921874924,0.004464843750000169,0.07706835937499931,0.07321142578124921,0.07377099609374926,0.0043930664062501665,0.07433789062499926,0.11830664062500104
0.0737563476562492,0.004454589843750169,0.07700097656249934,0.07322900390624915,0.07385156249999927,0.004439941406250168,0.07415185546874925,0.11817919921875086
0.07364062499999922,0.004372558593750166,0.0770405273437493,0.07312646484374918,0.07379882812499919,0.0044472656250001685,0.07427197265624927,0.11755078125000093
0.07372558593749923,0.004388671875000166,0.07697900390624932,0.07280859374999923,0.0738354492187493,0.004404785156250167,0.07428369140624927,0.11749365234375084
0.07362744140624924,0.004437011718750168,0.07698046874999939,0.07265917968749923,0.07365673828124927,0.0044208984375001675,0.07424414062499923,0.11748779296875085
