L1-APD1,L1-APD2,L2-APD1,L2-APD2,L3-APD1,L3-APD2,L4-APD1,L4-APD2
79.93224266004079,11.042030159521445,89.08041662772102,10.246889539714353,294.1820712991237,39.777641359774805,267.98097082450585,170.17461774831762
