L1-APD1,L1-APD2,L2-APD1,L2-APD2,L3-APD1,L3-APD2,L4-APD1,L4-APD2
0.07325830078124926,0.004378417968750166,0.07902246093749946,0.037467773437499644,0.07336230468749927,0.004434082031250168,0.07442138671874923,0.07282324218749917
0.07349267578124932,0.00448242187500017,0.0790913085937495,0.037510253906249645,0.0732773437499992,0.00449121093750017,0.07433935546874929,0.07284814453124917
0.0734326171874993,0.004435546875000168,0.07909863281249946,0.037485351562499644,0.07327441406249921,0.004620117187500175,0.07436425781249924,0.07278076171874923
0.07331396484374916,0.0044458007812501685,0.07896972656249948,0.03739453124999964,0.07320263671874913,0.00447656250000017,0.07430419921874934,0.07281738281249919
0.07318212890624926,0.004432617187500168,0.07885107421874947,0.03742675781249964,0.07321289062499922,0.004507324218750171,0.07430419921874924,0.0728305664062492
0.07322167968749924,0.004464843750000169,0.07897558593749951,0.03733447265624964,0.07317333984374919,0.00447509765625017,0.07419433593749919,0.07293164062499921
0.07321142578124926,0.004458984375000169,0.07900634765624948,0.03736083984374964,0.07327734374999925,0.004438476562500168,0.07427783203124923,0.07311181640624927
0.07312207031249926,0.00447509765625017,0.0790312499999995,0.03745605468749964,0.07308544921874918,0.00448681640625017,0.07409619140624932,0.07320556640624928
0.07330810546874923,0.004431152343750168,0.07909863281249943,0.037261230468749636,0.07315869140624921,0.004429687500000168,0.07427343749999926,0.07317333984374927
0.07328613281249927,0.004398925781250167,0.07896533203124936,0.03744873046874964,0.07323339843749917,0.004442871093750168,0.07435986328124927,0.07324511718749926
0.07326269531249925,0.004466308593750169,0.0789433593749995,0.03735498046874964,0.07314257812499925,0.004416503906250167,0.07427197265624921,0.07299023437499916
0.07306933593749923,0.004438476562500168,0.07887158203124939,0.03745751953124964,0.07318359374999929,0.004423828125000168,0.07424267578124927,0.07309423828124924
0.07325683593749932,0.004428222656250168,0.0788745117187494,0.03744433593749964,0.07308691406249923,0.004439941406250168,0.0739453124999992,0.07311914062499923
0.07319384765624923,0.0044208984375001675,0.07900488281249951,0.03746191406249964,0.07336376953124926,0.004410644531250167,0.07438037109374927,0.07326269531249927
0.07326269531249924,0.0044472656250001685,0.07896093749999947,0.03737841796874964,0.07304443359374926,0.0044736328125001695,0.0743378906249992,0.07308691406249924
0.07323632812499922,0.00447656250000017,0.07924072265624951,0.03742089843749964,0.07325537109374924,0.004429687500000168,0.07423095703124927,0.07314550781249929
0.07324658203124923,0.004413574218750167,0.07889355468749945,0.03735351562499964,0.07324072265624933,0.0044194335937501675,0.0743056640624993,0.07340185546874925
0.07319384765624934,0.004467773437500169,0.07890234374999949,0.03733740234374964,0.0732553710937492,0.004410644531250167,0.07428955078124928,0.0732758789062492
0.07312207031249923,0.004431152343750168,0.07885253906249944,0.037278808593749636,0.07320410156249924,0.004464843750000169,0.07418701171874933,0.07317480468749923
0.07314550781249918,0.0044458007812501685,0.07889501953124946,0.03740917968749964,0.07322607421874927,0.004460449218750169,0.07422070312499926,0.07316748046874924
0.07311474609374921,0.004453125000000169,0.07890234374999938,0.03741210937499964,0.07311035156249931,0.004461914062500169,0.0742207031249992,0.07331249999999917
0.07299755859374932,0.00448974609375017,0.0789155273437494,0.03735351562499964,0.07306787109374932,0.00449560546875017,0.07402587890624926,0.07324365234374919
0.07310009765624931,0.004441406250000168,0.07881445312499943,0.03719970703124963,0.07309423828124925,0.004404785156250167,0.07413867187499926,0.07317480468749923
0.07320703124999924,0.004439941406250168,0.07877783203124941,0.03718505859374963,0.07307373046874924,0.004442871093750168,0.07422216796874927,0.07340624999999923
0.07296386718749924,0.004442871093750168,0.07869433593749944,0.03730517578124964,0.0729580078124992,0.004431152343750168,0.07405517578124923,0.07341210937499928
0.07303271484374926,0.004426757812500168,0.07876904296874941,0.03716015624999963,0.07310742187499925,0.004438476562500168,0.07404199218749921,0.07322021484374922
0.07287158203124922,0.004381347656250166,0.07878222656249942,0.037218749999999634,0.07293457031249928,0.004407714843750167,0.07399072265624929,0.07302246093749923
0.07308691406249929,0.004450195312500169,0.07896972656249948,0.03711328124999963,0.07294628906249917,0.004470703125000169,0.07399365234374919,0.07324365234374933
0.07289501953124929,0.004388671875000166,0.07874267578124944,0.03709863281249963,0.07289501953124927,0.004428222656250168,0.07395263671874927,0.07307226562499919
0.07302392578124928,0.004456054687500169,0.07877197265624944,0.037237792968749635,0.07301220703124925,0.004441406250000168,0.07395117187499924,0.07290966796874915
0.0728803710937492,0.0044721679687501695,0.07863134765624935,0.03717919921874963,0.0729755859374992,0.004435546875000168,0.0739145507812492,0.07291845703124923
0.07305322265624922,0.004461914062500169,0.07863574218749947,0.03717919921874963,0.07289062499999921,0.00448242187500017,0.07399365234374919,0.07277636718749925
0.07296972656249923,0.004448730468750169,0.07869873046874941,0.03705468749999963,0.07317041015624927,0.00448535156250017,0.07395117187499928,0.0729184570312492
0.07293896484374923,0.0044736328125001695,0.07888769531249949,0.037211425781249634,0.07291259765624925,0.004450195312500169,0.07393652343749925,0.07302832031249915
0.0728862304687492,0.004438476562500168,0.0787426757812495,0.03710888671874963,0.07289501953124922,0.00447509765625017,0.07406542968749918,0.07290527343749925
0.0729580078124992,0.0044721679687501695,0.07862695312499932,0.03704296874999963,0.07297119140624922,0.004510253906250171,0.07390429687499919,0.07297265624999918
0.07293603515624927,0.004457519531250169,0.07857568359374943,0.03703857421874963,0.07294335937499921,0.004502929687500171,0.07399804687499925,0.07306640624999924
0.07283789062499917,0.0044208984375001675,0.07869433593749939,0.03705322265624963,0.07299609374999921,0.00447949218750017,0.07396582031249926,0.07313671874999925
0.07286132812499924,0.00448388671875017,0.07869580078124933,0.03711328124999963,0.07279687499999919,0.004434082031250168,0.0739028320312492,0.0729682617187492
0.07284374999999918,0.0046040039062501745,0.07874267578124942,0.03711914062499963,0.07290820312499927,0.004413574218750167,0.07384570312499922,0.07271923828124922
0.07291552734374925,0.00448535156250017,0.07862841796874934,0.03712499999999963,0.07282031249999918,0.004458984375000169,0.0738823242187493,0.07294335937499918
0.07283203124999921,0.004410644531250167,0.07854638671874947,0.037019531249999627,0.0727924804687492,0.004406250000000167,0.07370800781249925,0.07304296874999916
0.07290234374999918,0.004425292968750168,0.07840576171874938,0.037010742187499626,0.0727807617187492,0.00448095703125017,0.07385156249999919,0.07301367187499926
0.07271630859374925,0.004404785156250167,0.07852294921874933,0.036988769531249625,0.0727104492187492,0.004413574218750167,0.07384863281249926,0.07305175781249929
0.07284960937499918,0.004423828125000168,0.07846582031249932,0.03713671874999963,0.0728217773437492,0.004387207031250166,0.07397900390624926,0.07296679687499923
0.07276025390624921,0.004457519531250169,0.07854052734374939,0.03703124999999963,0.07289208984374923,0.00447802734375017,0.07389404296874927,0.07319384765624928
0.0727060546874991,0.004425292968750168,0.07866796874999948,0.037009277343749626,0.07289062499999927,0.004438476562500168,0.07393212890624917,0.07305468749999916
0.0728759765624992,0.004390136718750166,0.07863574218749934,0.03704589843749963,0.07271044921874922,0.00449707031250017,0.07386767578124923,0.0729785156249992
0.07287304687499918,0.004444335937500168,0.07869580078124942,0.03711914062499963,0.07293164062499927,0.004442871093750168,0.07390576171874928,0.07308984374999922
0.07289941406249922,0.004410644531250167,0.07863134765624942,0.03714257812499963,0.0728745117187492,0.004381347656250166,0.07398925781249924,0.07282031249999926
0.0729829101562493,0.004404785156250167,0.07861230468749951,0.03714990234374963,0.07299755859374925,0.004469238281250169,0.07403906249999928,0.07298876953124925
0.07293017578124919,0.004450195312500169,0.07866210937499948,0.03707958984374963,0.0729052734374992,0.004387207031250166,0.07396142578124928,0.0730913085937492
0.0728100585937492,0.0043930664062501665,0.0786005859374994,0.03714990234374963,0.07294189453124919,0.004442871093750168,0.07379882812499924,0.07289501953124922
0.07272802734374921,0.004434082031250168,0.07868408203124944,0.03708837890624963,0.07287744140624927,0.004454589843750169,0.07390283203124923,0.07304296874999927
0.07276464843749925,0.0044472656250001685,0.07862255859374936,0.03703564453124963,0.07288037109374924,0.004441406250000168,0.07382080078124924,0.07312499999999922
0.07282324218749925,0.0044472656250001685,0.0786372070312494,0.03692431640624962,0.07282617187499922,0.004409179687500167,0.07380029296874926,0.0726503906249992
0.07290673828124922,0.00447656250000017,0.07856835937499951,0.036994628906249626,0.07271630859374917,0.00447656250000017,0.07386767578124925,0.07300927734374921
0.07282470703124919,0.004437011718750168,0.07849365234374935,0.03717919921874963,0.07274853515624924,0.004448730468750169,0.07392773437499925,0.07293457031249923
0.0727910156249992,0.00447509765625017,0.07849365234374946,0.03713232421874963,0.07290087890624924,0.004431152343750168,0.0738896484374992,0.07302099609374922
0.07280712890624921,0.004467773437500169,0.0785727539062494,0.03713964843749963,0.0729404296874992,0.004437011718750168,0.07383105468749925,0.0731879882812492
0.07284960937499921,0.004413574218750167,0.0785214843749994,0.03705322265624963,0.07285546874999921,0.004441406250000168,0.07381640624999922,0.07320849609374921
0.07289062499999927,0.004448730468750169,0.07842773437499934,0.03713378906249963,0.07284374999999926,0.004454589843750169,0.07370800781249931,0.07334619140624922
0.07291406249999921,0.004467773437500169,0.07866357421874945,0.03717480468749963,0.07287158203124917,0.004442871093750168,0.07389843749999922,0.07339453124999924
0.07279394531249922,0.004458984375000169,0.07856396484374942,0.03716162109374963,0.07282324218749918,0.004417968750000167,0.07395556640624916,0.07321728515624923
0.07295214843749925,0.0044736328125001695,0.0785507812499994,0.03716015624999963,0.07282177734374917,0.004439941406250168,0.07394238281249925,0.07340332031249924
0.07289941406249921,0.004461914062500169,0.07845263671874939,0.03711621093749963,0.07293603515624916,0.004454589843750169,0.07402294921874919,0.07352929687499918
0.07282617187499915,0.004439941406250168,0.07854785156249935,0.03709130859374963,0.07286425781249918,0.004458984375000169,0.07374023437499921,0.07343408203124918
0.07282324218749921,0.004435546875000168,0.07854931640624935,0.03707373046874963,0.07289941406249921,0.004442871093750168,0.07387060546874921,0.07332714843749921
0.07275732421874923,0.004514648437500171,0.07853906249999942,0.037212890624999634,0.07291845703124926,0.0044458007812501685,0.07383837890624924,0.0731484374999992
0.07282910156249921,0.004463378906250169,0.07861669921874945,0.03729345703124964,0.07287890624999926,0.004435546875000168,0.07394970703124926,0.07307666015624925
0.07292285156249928,0.004463378906250169,0.07862988281249939,0.037220214843749634,0.07283056640624921,0.004466308593750169,0.07399072265624929,0.07305175781249926
0.07296533203124925,0.004456054687500169,0.07863720703124938,0.037207031249999634,0.07279541015624924,0.004457519531250169,0.07394091796874927,0.0730986328124992
0.07277636718749916,0.004422363281250168,0.07852880859374937,0.03713671874999963,0.07297412109374922,0.004426757812500168,0.07394824218749921,0.07310449218749926
0.07281298828124919,0.004458984375000169,0.07864746093749937,0.03717919921874963,0.07291845703124919,0.004425292968750168,0.07380468749999924,0.07322314453124928
0.07278955078124924,0.00448681640625017,0.07858154296874936,0.03708837890624963,0.0729506835937492,0.004466308593750169,0.07381494140624922,0.07333154296874916
0.0728276367187492,0.00447509765625017,0.07859472656249947,0.03707373046874963,0.07284228515624923,0.004590820312500174,0.07393945312499928,0.07333154296874927
0.0730107421874992,0.0044721679687501695,0.07875292968749947,0.03718945312499963,0.07294189453124922,0.004513183593750171,0.07388525390624925,0.07335937499999923
0.0729184570312492,0.004463378906250169,0.07854199218749942,0.037236328124999635,0.07293310546874918,0.004438476562500168,0.07397607421874922,0.07325830078124926
0.07295214843749918,0.004431152343750168,0.07860644531249936,0.03719824218749963,0.07284814453124919,0.004530761718750172,0.07393505859374917,0.07339746093749927
0.07277636718749919,0.004388671875000166,0.07863281249999937,0.03712646484374963,0.07300927734374922,0.00448095703125017,0.07402441406249922,0.07340624999999924
0.07304443359374921,0.0044458007812501685,0.07853027343749935,0.03738281249999964,0.0728598632812492,0.004511718750000171,0.07382226562499918,0.07325537109374924
0.0729331054687493,0.004529296875000172,0.07864160156249932,0.037268554687499636,0.07299755859374922,0.004464843750000169,0.07402734374999922,0.07341650390624926
0.07292578124999925,0.00449121093750017,0.0786020507812494,0.037245117187499635,0.07293164062499924,0.00447949218750017,0.07393066406249918,0.07352783203124921
0.07300781249999916,0.004466308593750169,0.07879394531249943,0.037252441406249635,0.07299462890624923,0.00448974609375017,0.07394238281249915,0.07321874999999915
0.07280273437499922,0.004510253906250171,0.07853466796874933,0.03737109374999964,0.07283056640624923,0.004517578125000171,0.07398779296874922,0.07338281249999928
0.07288623046874926,0.004530761718750172,0.07855078124999941,0.037283203124999637,0.07301074218749924,0.004583496093750174,0.07402294921874925,0.0736259765624992
0.07303124999999921,0.00447949218750017,0.07864599609374948,0.037262695312499636,0.0731235351562492,0.004529296875000172,0.07404931640624926,0.07371240234374923
0.07288476562499924,0.004517578125000171,0.07865039062499937,0.037283203124999637,0.07297851562499924,0.00448095703125017,0.07397167968749926,0.07375341796874932
0.07295507812499921,0.00448388671875017,0.07875585937499943,0.03732714843749964,0.07306933593749923,0.004467773437500169,0.0741064453124993,0.07368164062499923
0.07291992187499918,0.00448974609375017,0.07868408203124941,0.03736962890624964,0.07291406249999921,0.004438476562500168,0.07402734374999925,0.0736538085937492
0.07305615234374924,0.004435546875000168,0.07887890624999945,0.03739746093749964,0.07298876953124923,0.004505859375000171,0.07398339843749921,0.07373583984374923
0.07319238281249923,0.00447949218750017,0.07865039062499934,0.037467773437499644,0.07308984374999924,0.0044721679687501695,0.07407275390624923,0.07359960937499926
0.07298583984374923,0.004507324218750171,0.07865771484374937,0.03740771484374964,0.07299462890624925,0.00448681640625017,0.07415771484374917,0.07369628906249927
0.07296679687499921,0.0044985351562501705,0.07880419921874951,0.03755273437499965,0.07314990234374931,0.0044736328125001695,0.07410058593749926,0.07383691406249923
0.07297998046874915,0.00447949218750017,0.0786752929687494,0.037508789062499645,0.07299169921874926,0.00449414062500017,0.07390283203124923,0.0739350585937493
0.07311035156249927,0.004470703125000169,0.0788408203124995,0.03742675781249964,0.07295214843749925,0.00449121093750017,0.07409472656249924,0.07388232421874924
0.07300927734374915,0.004466308593750169,0.07865185546874943,0.03741503906249964,0.0729082031249992,0.004379882812500166,0.07399804687499925,0.07398486328124917
0.07306640624999919,0.004505859375000171,0.07859033203124932,0.037469238281249644,0.07292724609374927,0.0044721679687501695,0.07395703124999928,0.07372265624999927
0.07301660156249926,0.004463378906250169,0.07876171874999943,0.03745312499999964,0.07307519531249923,0.004441406250000168,0.07405957031249924,0.07371240234374923
0.07291845703124923,0.004432617187500168,0.07869873046874945,0.037529296874999646,0.07297705078124922,0.004423828125000168,0.07396582031249926,0.06887109374999967
