20,0.0011718749999998224
30,0.0016406249999998401
40,0.002109374999999858
50,0.0027343750000001776
60,0.0031249999999998224
70,0.0033593750000000533
80,0.003828125000000071
90,0.003984374999999929
100,0.004453124999999947
110,0.005078124999999822
120,0.005625000000000213
130,0.005859375
140,0.00617187500000016
150,0.0068749999999999645
160,0.007187500000000124
170,0.00749999999999984
180,0.00812500000000016
190,0.008359374999999947
200,0.008984374999999822
210,0.009374999999999911
220,0.009609375000000142
230,0.010468749999999805
240,0.010625000000000107
250,0.011249999999999982
260,0.011484375000000213
270,0.011874999999999858
280,0.012578125000000107
290,0.012890624999999822
300,0.01335937499999984
310,0.013906249999999787
320,0.014218749999999947
330,0.014531250000000107
340,0.014843749999999822
350,0.015234374999999911
360,0.016093750000000018
370,0.016328124999999805
380,0.016562500000000036
390,0.01726562499999984
400,0.01750000000000007
410,0.018046875000000018
420,0.018359375000000178
430,0.018671874999999893
440,0.01945312500000007
450,0.01992187500000009
460,0.020312500000000178
470,0.020859375000000124
480,0.02140625000000007
490,0.02171875000000023
500,0.022187499999999805
510,0.022187499999999805
520,0.022968749999999982
530,0.02335937500000007
540,0.023906250000000018
550,0.023984374999999947
560,0.024843750000000053
570,0.025234375000000142
580,0.02562500000000023
590,0.026093749999999805
600,0.026328125000000036
610,0.02695312499999991
620,0.02742187499999993
630,0.02773437500000009
640,0.028125000000000178
650,0.028750000000000053
660,0.029062500000000213
670,0.029062500000000213
680,0.02960937500000016
690,0.030468749999999822
700,0.030546875000000195
710,0.03132812499999993
720,0.03164062500000009
730,0.032187500000000036
740,0.032578125000000124
750,0.03273437499999998
760,0.033203125
770,0.03367187500000002
780,0.03437499999999982
790,0.03468749999999998
800,0.03515625
810,0.03546875000000016
820,0.03593750000000018
830,0.03624999999999989
840,0.03695312500000014
850,0.03750000000000009
860,0.03757812500000002
870,0.038359375000000195
880,0.03867187499999991
890,0.03898437500000007
900,0.03953125000000002
910,0.039687499999999876
920,0.04015624999999989
930,0.04070312499999984
940,0.04085937500000014
950,0.04148437500000002
960,0.04187500000000011
970,0.04249999999999998
980,0.04296875
990,0.04312499999999986
1000,0.04343750000000002
1010,0.044218750000000195
1020,0.04445312499999998
1030,0.04499999999999993
1040,0.045546874999999876
1050,0.045859375000000036
1060,0.04632812500000005
1070,0.04679687500000007
1080,0.04718750000000016
1090,0.04765625000000018
1100,0.04804687499999982
1110,0.04867187500000014
1120,0.04906250000000023
1130,0.04953125000000025
1140,0.049843749999999964
1150,0.05039062499999991
1160,0.05046874999999984
1170,0.05101562500000023
1180,0.051406249999999876
1190,0.052109375000000124
1200,0.05257812500000014
1210,0.052734375
1220,0.05328124999999995
1230,0.05359375000000011
1240,0.05421874999999998
1250,0.0546875
1260,0.05515625000000002
1270,0.055312499999999876
1280,0.055937500000000195
1290,0.05640625000000021
1300,0.05687500000000023
1310,0.05703125000000009
1320,0.057578125000000036
1330,0.05812499999999998
1340,0.05867187499999993
1350,0.05882812500000023
1360,0.05929687500000025
1370,0.05976562499999982
1380,0.06023437499999984
1390,0.06062499999999993
1400,0.061171874999999876
1410,0.061484375000000036
1420,0.06195312500000005
1430,0.06257812499999993
1440,0.06265624999999986
1450,0.06328125000000018
1460,0.0635937499999999
1470,0.06414062499999984
1480,0.06453124999999993
1490,0.06515625000000025
1500,0.0655468749999999
1510,0.06593749999999998
1520,0.06625000000000014
1530,0.06687500000000002
1540,0.06718750000000018
1550,0.06757812500000027
1560,0.06796874999999991
1570,0.06828125000000007
1580,0.06898437499999988
1590,0.06937499999999996
1600,0.06968750000000012
1610,0.07023437500000007
1620,0.07054687500000023
1630,0.07093749999999988
1640,0.0714062499999999
1650,0.07203125000000021
1660,0.07242187499999986
1670,0.07281249999999995
1680,0.0733593749999999
1690,0.07382812499999991
1700,0.07421875
1710,0.07460937500000009
1720,0.07500000000000018
1730,0.0753124999999999
1740,0.07593750000000021
1750,0.07640625000000023
1760,0.07671874999999995
1770,0.07718749999999996
1780,0.07750000000000012
1790,0.07804687500000007
1800,0.07851562500000009
1810,0.07874999999999988
1820,0.07929687500000027
1830,0.07984375000000021
1840,0.08015624999999993
1850,0.08070312499999988
1860,0.0811718749999999
1870,0.08164062499999991
1880,0.08218749999999986
1890,0.08257812499999995
1900,0.08296875000000004
1910,0.08296875000000004
1920,0.08367187500000028
1930,0.08406249999999993
1940,0.08437500000000009
1950,0.08468750000000025
1960,0.08539062500000005
1970,0.08570312500000021
1980,0.08609374999999986
1990,0.08656249999999988
2000,0.08710937500000027
