L1-APD1,L1-APD2,L2-APD1,L2-APD2,L3-APD1,L3-APD2,L4-APD1,L4-APD2
111.18,38.44,130.81,nan,115.31,52.86,126.45,53.97
110.59,37.77,130.42,nan,116.78,54.57,125.08,55.23
111.39,37.9,130.37,nan,116.89,53.85,125.31,55.08
110.69,34.56,130.48,nan,117.52,53.21,124.56,55.38
109.88,37.61,129.69,nan,117.29,53.09,124.59,55.78
110.39,33.27,129.05,nan,117.69,52.53,124.95,55.47
109.8,34.92,129.84,11.8,117.62,53.02,124.94,55.87
110.23,33.59,130.11,nan,117.98,52.4,125.2,55.76
109.37,37.5,129.84,nan,118.03,53.57,124.97,55.67
109.29,29.1,129.92,nan,117.52,54.12,125.05,55.65
110.13,36.29,129.47,nan,117.99,53.72,124.78,55.74
109.04,39.39,129.35,nan,118.07,54.88,125.06,55.76
109.53,33.92,128.24,nan,118.12,54.43,125.09,56.09
108.76,34.72,129.5,nan,117.86,54.94,125.16,55.63
109.35,33.68,130.33,nan,118.44,59.61,125.23,55.92
109.35,36.02,128.81,nan,118.23,54.53,125.15,55.94
109.34,33.99,128.04,nan,118.38,55.17,125.29,55.91
108.84,32.53,128.22,nan,118.5,54.27,125.47,55.94
109.3,34.56,128.49,nan,118.37,56.11,125.51,56.0
108.94,33.25,128.93,nan,118.42,55.52,125.3,55.96
108.01,35.52,128.24,nan,118.34,56.22,125.24,56.07
108.2,30.48,129.02,nan,118.37,55.79,125.41,56.37
108.84,35.52,129.33,nan,118.48,55.75,125.47,56.94
108.1,32.77,128.34,nan,118.79,55.69,125.58,56.3
108.74,32.64,127.99,nan,118.71,56.55,125.94,56.26
108.74,33.14,128.25,nan,118.85,55.89,125.76,56.35
108.17,35.78,128.13,nan,118.74,56.52,125.77,56.43
108.42,33.08,127.88,nan,118.75,55.94,125.69,56.4
108.5,34.26,127.35,nan,118.9,55.64,125.85,56.43
107.15,31.77,127.6,nan,118.91,55.78,125.95,56.71
107.15,32.66,127.61,nan,118.93,56.69,126.06,56.38
107.52,65.1,127.2,nan,118.94,56.25,126.42,56.53
107.37,33.28,127.09,nan,119.1,56.49,125.8,56.84
107.39,35.24,126.88,nan,118.93,57.39,125.91,56.41
107.78,35.16,126.77,nan,118.88,57.62,125.94,56.58
107.71,35.43,126.47,nan,118.8,57.27,125.99,56.96
107.55,33.01,127.85,nan,118.8,57.45,126.26,56.59
107.82,33.79,127.78,nan,118.82,56.92,125.85,56.61
107.29,33.1,126.32,nan,118.66,57.38,126.24,56.6
108.27,32.28,126.95,18.24,118.63,56.99,125.7,56.68
107.95,34.34,127.19,nan,118.88,57.98,126.14,57.18
108.18,33.77,126.75,nan,118.93,57.07,126.05,57.28
107.85,34.83,127.56,nan,118.76,57.39,126.14,57.11
108.11,32.76,126.38,nan,118.86,57.31,126.1,56.71
107.69,30.56,127.05,nan,119.2,57.13,126.25,57.28
107.23,32.42,126.43,nan,119.04,57.34,126.3,57.17
107.85,31.69,127.7,nan,119.38,57.27,126.47,57.14
107.03,35.84,126.84,nan,119.16,61.12,126.32,57.07
107.28,34.66,126.65,nan,119.12,57.74,125.95,57.28
107.44,32.02,126.99,nan,119.11,58.12,126.36,57.38
106.5,33.33,127.2,nan,118.96,57.62,126.09,57.56
107.48,30.8,127.16,nan,119.18,57.32,126.38,57.3
107.56,32.48,128.15,nan,118.96,58.35,126.57,56.88
108.11,31.49,126.76,nan,119.37,56.65,126.42,57.13
107.26,34.4,126.9,nan,119.25,57.82,126.5,57.36
107.96,34.62,126.6,nan,119.36,58.29,126.97,60.61
107.12,34.51,126.6,nan,119.29,58.99,126.6,57.35
107.46,29.98,126.77,nan,119.13,59.12,126.37,57.29
107.12,32.66,126.33,nan,119.23,58.59,126.34,57.3
107.57,34.02,126.74,nan,119.43,59.57,126.5,57.35
107.3,34.07,127.09,nan,119.19,57.95,126.12,57.49
106.96,32.51,125.73,nan,119.62,58.24,126.46,57.53
107.31,33.37,125.83,nan,119.21,59.0,126.59,57.31
106.83,30.66,126.76,nan,119.5,58.75,126.59,57.16
106.95,34.07,127.41,nan,119.28,59.09,126.64,57.63
106.97,30.65,127.16,nan,119.2,58.6,126.37,57.56
106.25,32.19,125.98,nan,119.58,59.43,126.29,57.6
106.51,34.54,125.7,nan,119.33,58.64,126.72,57.41
106.83,26.36,126.88,nan,119.4,59.19,126.37,57.46
106.27,34.62,126.5,nan,119.33,59.59,126.8,57.49
107.14,31.82,126.39,nan,119.57,59.25,126.86,57.56
107.13,30.92,127.56,nan,119.36,58.98,126.68,57.48
106.83,30.83,126.79,50.78,119.43,59.85,126.87,57.53
106.98,35.37,127.21,nan,119.32,60.07,126.28,57.37
106.59,30.94,126.5,nan,119.19,59.63,126.83,57.67
106.95,33.85,125.72,nan,119.5,58.71,126.59,57.55
106.21,33.61,126.29,nan,119.39,59.15,126.54,57.58
106.8,32.75,126.12,nan,119.33,59.22,126.28,57.79
107.17,34.98,127.36,nan,119.41,58.98,126.53,57.84
106.05,31.14,126.27,nan,119.64,58.95,126.51,57.64
107.28,34.78,126.82,nan,119.63,63.38,126.83,57.57
106.73,32.1,126.86,nan,119.28,59.81,127.34,57.59
106.51,32.14,126.18,nan,119.48,60.12,126.72,57.58
106.93,35.15,126.94,nan,119.73,59.65,127.11,57.67
107.52,33.13,125.98,nan,119.34,59.5,127.07,57.7
106.88,31.61,126.39,nan,119.43,60.22,126.74,57.62
106.63,32.81,126.79,nan,119.41,60.0,126.65,57.77
106.63,31.88,126.66,nan,119.53,59.79,127.1,57.73
107.68,31.17,126.04,nan,119.28,59.1,126.68,59.49
107.07,33.57,126.72,nan,119.48,59.99,126.74,57.75
106.47,30.88,126.43,nan,119.56,59.99,126.7,57.98
106.21,31.04,125.67,nan,119.45,60.31,127.22,57.89
106.59,28.52,125.57,nan,119.59,60.22,126.62,58.0
