L1-APD1,L1-APD2,L2-APD1,L2-APD2,L3-APD1,L3-APD2,L4-APD1,L4-APD2
8.586627811876898,7.182961207523243,8.581556762005683,7.2691690553339745,157.41889890225167,159.72419817370812,605.2483840795327,64.57203260011639
7.100810199609443,6.940565023678916,8.36045898762045,7.315822714149192,146.09321611986962,157.7870571229022,607.5202144218391,64.96757449007147
7.173833317755027,7.168762267883822,8.446666835431195,7.405073191882635,143.15403561451075,156.26675637151058,605.3082224680132,67.66638723153461
7.404058981908474,7.183975417497451,8.481149974555485,7.184989627471707,144.15506085908953,156.6988098205385,602.9775679472007,67.89762710566225
7.202231197033872,7.30263798448401,8.600826751516273,7.289453254818835,144.01104304274685,156.7941455581175,605.9066063528171,67.77186506885602
7.532863648637445,7.122108609068592,8.360458987620436,7.396959512088681,141.87815946691188,157.3053073851364,607.3153440070419,71.86014547503332
7.154563328244392,7.142392808553477,8.467965244890294,7.1302222888625435,143.36701970910195,156.5456641144276,605.764616956423,69.78000081785898
7.189046467368677,7.325964813891606,8.526789423396439,7.311765874252193,143.47858280626875,159.3104005042166,606.8447505789927,72.98287591652132
7.377689522578084,7.201216987059627,8.55721572262384,7.144421228501944,144.58001483829779,159.5558393179837,607.5830954402422,72.79017602141504
7.264098005462731,7.107909669429209,8.332061108341653,7.370590052758368,143.5495775044659,159.6440755857429,607.6135217394695,72.77901971169833
7.60994360667996,7.184989627471734,8.679935129507317,7.202231197033884,143.58608906353865,159.8580738903084,610.3376897302887,72.91898068814393
7.408115821805423,7.216430136673296,8.48013576458126,7.174847527729271,142.19864981877296,159.51628512898816,608.8305737085624,73.0842969139457
7.406087401856879,7.110952299351953,8.592713071722304,7.054156540794278,143.2584992418579,159.19782319707554,609.6470127378287,72.98997538634103
7.432456861187224,6.9669344830092435,8.51968995357675,7.165719637961122,143.90759362537398,159.47267410009567,609.4096876038557,73.27192575918082
7.259026955591549,7.084582840021602,8.686020389352816,7.180932787574699,143.36093444925658,159.23940580601948,609.493867031718,73.32060783794458
7.312780084226481,7.109938089377659,8.714418268631599,7.364504792912863,143.83254208727993,159.92805437853121,610.5364748852406,73.37030412668253
7.468968420260027,7.141378598579215,8.551130462778318,7.1971601471626165,143.98974463328776,160.28201365954232,610.2788655517826,72.54270878769947
7.304666404432542,7.100810199609443,8.350316887878023,7.1119665093261615,144.1540466491153,160.5416514129488,610.8194394680546,73.36523307681134
7.46694000031158,7.262069585514296,8.66877881979064,7.528806808740357,144.9157183397725,160.043674315595,612.0202640775594,73.61168610055257
7.223529606492962,7.021701821618495,8.67182144971338,6.980119212674456,144.277780265973,160.52440984338662,609.8752099820337,73.85509649437115
7.2701832653082334,7.2113590868020525,8.521718373525257,7.199188567111173,143.03233041760151,160.64510083032164,610.3853575990784,73.48693827372055
7.21338750675054,7.194117517239912,8.62009674102698,6.950707123421391,143.90759362537398,150.39245220068975,609.2889966169206,73.59748716091309
7.235700126183904,7.198174357136911,8.770199817215074,7.184989627471707,144.04755460181966,160.28911312936205,608.7108969316016,73.63095609006322
7.233671706235452,7.398987932037213,8.572428872237449,7.2448280159521286,143.6925811108343,158.7333150288718,608.7656642702107,73.18064686149887
7.161662798064094,7.1494922783731605,8.456808935173632,7.074440740279154,143.85384049673908,159.67957293484142,609.311309236354,73.02750115538814
7.225558026441449,7.228600656364173,8.37364371728561,7.538948908482811,143.41671599783993,159.59336508703066,604.787932751226,73.07111218428057
7.275254315179438,6.884783475095544,8.41624053620387,7.108923879403415,143.5597196042083,159.42196360138348,606.6185817547363,73.34697729727488
7.281339575024861,7.066327060485193,8.754986667601399,7.160648588089856,143.41063073799444,159.46760305022443,608.2940566321873,72.86522755950905
7.363490582938637,7.288439044844603,8.539974153061639,7.064298640536694,143.02015989791056,159.23332054617407,607.7889800650139,73.08226849399723
7.211359086802076,7.2215011865444945,8.480135764581238,7.146449648450449,143.16722034417592,159.24853369578773,608.184521954969,73.32770730776429
7.071398110356351,7.345234803402246,8.578514132082898,7.265112215436989,143.11346721554094,159.46658884025018,608.7301669211122,73.42912830518866
7.383774782423545,6.939550813704764,8.477093134658524,7.12109439909436,142.84774420228914,159.77795130234313,607.9329978813565,73.1410926725034
7.376675312603838,7.244828015952114,8.42638263594629,7.222515396518771,143.026245157756,160.0903279744102,609.5658759398891,73.32669309779001
7.2985811445870485,7.17180489780653,8.499405754091907,7.263083795488452,143.38730390858686,159.89559965935544,608.9046110366821,73.1492063522973
7.348277433325022,7.284382204947613,8.574457292185992,7.1515206983216695,145.01105407735145,159.80229234172495,609.352891845298,73.23642841008231
7.398987932037239,7.0460428610003385,8.5592441425723,7.207302246905071,141.46131916749763,156.2495148019484,607.8011505847048,73.43217093511142
7.319879554046159,7.375661102629581,8.380743187105324,7.089653889892748,143.37919022879288,159.57713772744282,608.6196180339197,73.56198981181466
7.38986004226902,7.130222288862576,8.375672137234087,7.09168230984128,143.58101801366746,159.8286618010553,610.4695370269404,73.31350836812486
7.218458556621772,7.295538514664305,8.672835659687607,7.0845828400215485,144.00800041282415,159.91182701894328,610.0009720188399,73.11675163312154
7.429414231264543,6.901010834683426,8.328004268444655,7.153549118270171,144.28487973579269,160.30128364905303,611.261635016825,73.89262226341818
