0,0.028338623046875004
1,0.029868164062499952
2,0.02998413085937498
3,0.030036621093750028
4,0.03007324218749998
5,0.03010253906250003
6,0.030120849609375014
7,0.03007568359375004
8,0.030072021484375003
9,0.030030517578124985
10,0.029978027343749984
11,0.029946289062499964
12,0.029854736328124937
13,0.029792480468749993
14,0.02971313476562506
15,0.029642333984375102
16,0.029539794921875064
17,0.02943359375000002
18,0.029324951171875002
19,0.029200439453125053
20,0.029069824218750047
21,0.028922119140625
22,0.02877929687500002
23,0.028627929687500053
24,0.028430175781249976
25,0.028258056640625015
26,0.0280908203125
27,0.027906494140624946
28,0.027706298828125073
29,0.02748291015625004
30,0.027276611328125047
31,0.027036132812500023
32,0.02677734375000003
33,0.026540527343749967
34,0.026300048828125026
35,0.02602661132812497
36,0.025764160156250084
37,0.025512695312500007
38,0.02521972656250006
39,0.0249267578125
40,0.02461791992187498
41,0.02432373046875002
42,0.024000244140624953
43,0.023664550781250057
44,0.023344726562500057
45,0.023006591796875003
46,0.022656250000000003
47,0.022332763671875026
48,0.02194580078125003
49,0.02161743164062504
50,0.021265869140625067
51,0.020881347656250028
52,0.02050537109374999
53,0.020083007812499942
54,0.019696044921874933
55,0.019300537109375057
56,0.018907470703125068
57,0.018483886718750037
58,0.01807739257812499
59,0.017657470703124928
60,0.017222900390624983
61,0.01680297851562501
62,0.01632690429687496
63,0.015899658203124965
64,0.015466308593750068
65,0.015017089843750074
66,0.014547119140625064
67,0.014083251953125028
68,0.013610839843750042
69,0.013181152343750002
70,0.012678222656250016
71,0.012208251953124985
72,0.011704101562500013
73,0.011246337890624986
74,0.0107421875
75,0.01026123046875
76,0.009765625
77,0.009274902343750002
78,0.008768310546875012
79,0.008265380859375004
80,0.00776855468750004
81,0.007244873046875044
82,0.0067358398437500425
83,0.006243896484375011
84,0.005717773437500073
85,0.005191650390625045
86,0.004672851562500004
87,0.004167480468749991
88,0.0036315917968750694
89,0.003149414062500029
90,0.0026196289062499697
91,0.0020874023437499264
92,0.0015771484375000158
93,0.0010583496093749395
94,0.0005358886718749636
95,6.103515624980571e-06
96,-0.0005078124999999892
97,-0.0010534667968749648
98,-0.0015551757812499387
99,-0.002069091796874971
100,-0.0025878906249999292
101,-0.003105468749999979
102,-0.0036486816406250053
103,-0.004135742187500069
104,-0.004655761718749971
105,-0.005180664062500069
106,-0.005679931640625066
107,-0.006206054687500108
108,-0.00670776367187504
109,-0.007207031250000079
110,-0.007723388671875067
111,-0.008209228515625083
112,-0.008715820312500046
113,-0.00920776367187507
114,-0.009703369140625057
115,-0.010201416015625048
116,-0.010717773437500022
117,-0.011188964843750024
118,-0.01166748046875004
119,-0.01215454101562504
120,-0.012636718750000032
121,-0.013082275390625064
122,-0.0135388183593751
123,-0.014016113281250117
124,-0.014482421875000026
125,-0.014924316406250027
126,-0.015384521484374997
127,-0.015819091796875025
128,-0.01624511718749993
129,-0.01668212890624997
130,-0.017124023437499983
131,-0.01754516601562503
132,-0.01795288085937509
133,-0.018360595703125017
134,-0.01877807617187499
135,-0.019185791015624988
136,-0.0195751953125
137,-0.019969482421875046
138,-0.020330810546875105
139,-0.020737304687499993
140,-0.021086425781249966
141,-0.021455078125000034
142,-0.021798095703125096
143,-0.022188720703125088
144,-0.02251342773437498
145,-0.022857666015625056
146,-0.02317993164062502
147,-0.023488769531249974
148,-0.02380615234375011
149,-0.024121093750000065
150,-0.024447021484374984
151,-0.024750976562500047
152,-0.025001220703124986
153,-0.02530761718750006
154,-0.025577392578125024
155,-0.025817871093750056
156,-0.026069335937500035
157,-0.02631103515625005
158,-0.026538085937499963
159,-0.026791992187500065
160,-0.027022705078124973
161,-0.027220458984375077
162,-0.027424316406250017
163,-0.02762695312500009
164,-0.02781494140625005
165,-0.02800903320312504
166,-0.028165283203125092
167,-0.028334960937500014
168,-0.02848999023437495
169,-0.02866088867187503
170,-0.028801269531250007
171,-0.02891723632812502
172,-0.029000244140625034
173,-0.02913696289062505
174,-0.029252929687500047
175,-0.029323730468750024
176,-0.029428710937500026
177,-0.02949340820312505
178,-0.02953491210937504
179,-0.029603271484375047
180,-0.0296374511718751
