L1-APD1,L1-APD2,L2-APD1,L2-APD2,L3-APD1,L3-APD2,L4-APD1,L4-APD2
-5.6209564209036143e-05,0.0003572940826416575,-0.00024499893188479883,0.0002332687377928978,0.03099431991577137,0.0016614913940431538,0.0054959106445312475,0.016857376098632217
-6.218910217290152e-05,0.00036183357238775356,-0.00024888992309573957,0.00023289680480951066,0.030991497039795056,0.0016234588623048915,0.0054735565185547105,0.016856069564818728
-5.331039428715885e-05,0.00036010742187505857,-0.00024196624755862977,0.00022747039794914224,0.030983266830444393,0.0015800762176515848,0.0054557704925537,0.016853046417235725
-6.356239318852739e-05,0.0003593921661377636,-0.0002489471435547222,0.0002311420440673106,0.031005115509033346,0.001561174392700425,0.005451745986938487,0.016830530166625154
-5.957603454594758e-05,0.00035500526428228543,-0.0002476978302002292,0.00022339820861808795,0.03085816383361763,0.0017677497863771018,0.00556894302368155,0.016765317916869363
-5.8422088623095764e-05,0.00034859657287603926,-0.000244884490966835,0.0002296066284178973,0.03085616111755345,0.0017163467407228243,0.005526447296142529,0.016777753829955246
-6.823539733891935e-05,0.00035607337951666006,-0.0002511215209961259,0.0002270984649657422,0.030948877334594713,0.0016577625274660124,0.005508079528808522,0.016823158264159335
-6.664276123051846e-05,0.0003603363037110004,-0.0002478599548340177,0.00023041725158684165,0.0310119533538818,0.001635141372680864,0.005501747131347642,0.01680187225341716
-6.334304809575182e-05,0.00036075592041021895,-0.00025384902954105103,0.00023737907409660702,0.03103730201721189,0.001633205413818556,0.005484399795532207,0.016782598495482616
-6.145477294926737e-05,0.0003563785552979122,-0.00025478363037112803,0.0002323818206786342,0.03102293014526358,0.001581439971924043,0.0054588890075683485,0.016794681549071405
-6.066322326665394e-05,0.00036403656005865184,-0.00025224685668948695,0.00023779869079583194,0.03095041275024407,0.001586847305298071,0.005448656082153319,0.016774425506590904
-6.41727447510283e-05,0.00035845756530767395,-0.0002523136138916348,0.00023596763610833139,0.030967750549316525,0.0015485763549807035,0.005428810119628887,0.01681449890136635
-6.077766418461917e-05,0.0003547191619873691,-0.00024630546569827833,0.00023548126220695738,0.03100651741027843,0.0015214538574221288,0.005424633026123031,0.01683433532714764
-6.0634613037157336e-05,0.0003582859039307248,-0.0002460384368896845,0.0002301788330077408,0.030980396270751963,0.0015532779693605836,0.005444593429565417,0.01681943893432531
-6.1607360839893e-05,0.00035900115966802935,-0.0002582740783691746,0.0002288722991942529,0.030762300491332797,0.0016466903686525372,0.005482606887817396,0.01676722526550189
-6.093025207524306e-05,0.0003621482849121705,-0.00025028228759768986,0.0002339839935301993,0.03091734886169414,0.001557550430298089,0.005426492691040056,0.016783294677733436
-6.897926330571251e-05,0.0003584194183350161,-0.00026042938232425115,0.0002373695373534433,0.030954618453979538,0.0014701080322268513,0.005407524108886676,0.016781091690062498
-6.574630737309642e-05,0.0003632068634033795,-0.00024723052978519014,0.00023677825927728133,0.030899534225463952,0.001488361358642855,0.00541185379028316,0.01676348686218165
-5.5809020996142034e-05,0.000369033813476629,-0.0002460384368896808,0.00023797988891595032,0.028451404571533525,0.0020968437194823306,0.00398698806762695,0.01626087188720744
-3.973007202153454e-05,0.00036362648010260343,-0.00024370193481448724,0.0002347946166991469,0.02995458602905307,0.0023291492462156342,0.006312599182128979,0.016352043151856184
-4.936218261723742e-05,0.00035511970520025067,-0.0002388763427734721,0.00023313522338859368,0.031881122589111674,0.002422580718993964,0.006602382659912174,0.016255989074707194
-5.7048797607475645e-05,0.0003560638427734965,-0.00024860382080081525,0.00023303031921379793,0.031171293258666622,0.00233093261718732,0.00652729034423833,0.016207628250122428
-5.137443542485473e-05,0.0003674507141113989,-0.00023712158203128457,0.00022874832153312464,0.031123056411743403,0.0024228858947752275,0.006582107543945378,0.016233777999877973
-5.003929138188443e-05,0.000353403091430723,-0.00023604393005374812,0.00022406578063957915,0.03125359535217267,0.002315406799316245,0.005871143341064493,0.01633030891418534
-6.0472488403368746e-05,0.0003488349914551338,-0.0002396965026855809,0.00022159576416007609,0.031139526367187302,0.0023676872253416445,0.005657377243041849,0.01636269569397074
-5.999565124516882e-05,0.0003571510314942019,-0.00024146080017093383,0.0002286529541014861,0.030186319351196172,0.0023138427734373215,0.006047449111938566,0.01637860298156829
-5.7449340820362e-05,0.00034529685974126547,-0.00023805618286136223,0.0002215194702147617,0.03142727851867717,0.0023481369018553033,0.005792608261108424,0.016272621154785543
-4.7769546508842815e-05,0.00035376548767095567,-0.00022159576416019204,0.00022913932800284798,0.03143308639526365,0.002349901199340657,0.004638442993164012,0.016241178512573347
-5.447387695317531e-05,0.0003536415100098279,-0.00024147033691409567,0.00023376464843742888,0.031162700653076345,0.0023418331146238675,0.005544376373290976,0.01619218826293936
-4.2762756347705124e-05,0.0003530979156494666,-0.0002398300170898796,0.00022202491760245753,0.031523942947387855,0.0023791313171385256,0.005396890640258784,0.016196937561035036
-3.90338897705584e-05,0.0003566551208496724,-0.00023452758789065998,0.00023402214050286338,0.03017364501953132,0.0022136783599851486,0.00493971824645988,0.016076574325560894
-4.130363464360451e-05,0.00036067008972174143,-0.00023956298828128463,0.00023324966430656884,0.030543909072875505,0.0022596168518064516,0.005784740447998118,0.01618361473083524
-6.404876708989381e-05,0.0003572750091553366,-0.00023652076721194837,0.00024175643920892567,0.030012578964233462,0.002246112823486121,0.004967689514160118,0.015996332168579187
-5.417823791509067e-05,0.00035809516906743795,-0.00023501396179202678,0.00023571968078607065,0.029103698730468527,0.002343101501464705,0.005681352615356348,0.016187334060668676
-5.502700805669217e-05,0.00035265922546392765,-0.0002107810974121454,0.00023116111755363617,0.026662397384643426,0.0022424602508543164,0.00565023422241211,0.015980339050292915
-4.5528411865282956e-05,0.00034916877746588097,-0.00022562980651858751,0.00023301124572746727,0.030520372390746616,0.0023375511169432166,0.005866594314575256,0.016170339584350404
-5.575180053716031e-05,0.0003625297546387369,-0.00023634910583499654,0.0002348613739012986,0.03077754020690863,0.0023435878753660503,0.005873317718505912,0.016150064468383487
-4.91523742676284e-05,0.0003626823425293517,-0.00024680137634280745,0.000233659744262622,0.030435628890990565,0.002347669601440259,0.005848760604858479,0.01611544609069768
-5.565643310551945e-05,0.0003646373748779861,-0.0002474975585937836,0.0002368450164794218,0.030697231292723857,0.002341547012328937,0.00573619842529292,0.01613756179809507
-5.368232727055982e-05,0.00036139488220220735,-0.00023769378662112905,0.00023173332214349154,0.030636329650878175,0.002355861663818201,0.005837669372558646,0.01613697052001911
-5.358695983891749e-05,0.0003629779815674564,-0.0002449989318847978,0.000234956741332938,0.03035267829895008,0.002347307205200042,0.005741777420043972,0.016136426925658653
-5.537033081059534e-05,0.0003654384613037698,-0.00024932861328128453,0.0002396965026854742,0.03032159805297832,0.0023299407958982878,0.005790653228759907,0.016120166778563913
-5.952835083012845e-05,0.0003612709045410723,-0.00024645805358890113,0.00023217201232902457,0.029567461013793834,0.0021800899505613333,0.0059573459625243685,0.015999364852905228
-4.83036041260288e-05,0.00036254882812505684,-0.00023952484130862776,0.0002423286437987665,0.02951564788818384,0.002211427688598425,0.005732402801513663,0.0160013580322265
-4.8246383667044205e-05,0.0003679847717285767,-0.00023736953735354932,0.00023344039916985013,0.029444360733032023,0.002205171585082784,0.005705633163452055,0.01598881721496582
-5.6056976318408355e-05,0.0003720283508301438,-0.0002411746978760106,0.00024067878723137858,0.0294472694396973,0.0022131919860837726,0.005696992874145485,0.015996246337890666
-4.8027038574269504e-05,0.00036443710327154806,-0.0002410793304443694,0.00023605346679681058,0.0288365364074701,0.002149782180785963,0.00557711601257306,0.016023244857787843
-4.0340423584035994e-05,0.00035790443420416176,-0.00023727416992190938,0.00023806571960442502,0.028775625228881177,0.0021354579925535536,0.005545005798339735,0.016043224334716378
-4.590034484868225e-05,0.00035912513732916807,-0.00023668289184573707,0.00024049758911126346,0.028828163146972074,0.0021196556091307283,0.00578733444213879,0.015957860946655654
-4.4651031494191955e-05,0.00036139488220220535,-0.00023752212524417543,0.00023140907287590786,0.02921834945678681,0.002187871932983198,0.005771255493164139,0.01589571952819916
-4.986763000493265e-05,0.00036358833312994055,-0.00023505210876468386,0.00023196220397941913,0.029042100906371666,0.0021669197082517626,0.005690431594848547,0.01568067550659233
-4.244804382329411e-05,0.00036454200744635715,-0.00023171424865726134,0.0002310085296630092,0.02910383224487294,0.002200889587402146,0.005764589309692444,0.015880918502808598
-4.467010498052012e-05,0.00036501884460455653,-0.0002311897277832387,0.00023848533630364848,0.02926521301269527,0.002188186645507644,0.005760002136230534,0.01585188865661735
-5.5160522460987675e-05,0.0003527832031250498,-0.00024061203002933185,0.00024312019348139127,0.029223623275756675,0.002190608978271295,0.005758972167968772,0.015888051986695493
-4.4488906860404125e-05,0.00036352157592779466,-0.0002334785461426127,0.0002316951751708304,0.029224824905395134,0.0021889209747312423,0.005769929885864342,0.015868473052979472
-5.352973937993355e-05,0.0003570556640625602,-0.00023214340209964322,0.00023274421691886997,0.02907792091369621,0.0021509456634519666,0.00619722366333025,0.01596716880798368
-4.497528076176957e-05,0.0003656768798828819,-0.00023443222045901912,0.00024282455444330024,0.029195928573608435,0.0021858692169187347,0.005768852233886828,0.015909767150879855
-4.998207092290444e-05,0.00036256790161138874,-0.00023402214050296594,0.0002326679229735602,0.0292872047424314,0.0021278572082517907,0.005779094696045024,0.01587973594665646
-4.549980163579307e-05,0.00036050796508795403,-0.00023818016052249585,0.00023077964782707347,0.02926377296447735,0.0021790218353269536,0.005772352218627987,0.015886077880860446
-4.7740936279351955e-05,0.0003615760803223265,-0.00023825645446780915,0.00023166656494133135,0.029270572662353334,0.0021749782562253935,0.005790987014770593,0.015854806900025567
-4.6854019165087956e-05,0.00035822868347173725,-0.0002352333068847997,0.00023329734802239165,0.02922137260437019,0.00218164443969708,0.005683898925781151,0.01586666107177867
-5.4121017456105645e-05,0.00035875320434576206,-0.00023878097534183265,0.00022588729858390437,0.029249792098999042,0.0021862602233884776,0.005687074661254839,0.015863227844239585
-4.61196899414576e-05,0.00035838127136236027,-0.0002365684509277669,0.00023056983947746592,0.02925531387329105,0.0021834754943845626,0.005683984756469605,0.015878334045411356
-5.5685043335008684e-05,0.00035700798034673815,-0.00023793220520022996,0.0002286815643309865,0.02928136825561506,0.002178058624267361,0.005691118240356376,0.01584859848022596
-4.992485046391605e-05,0.0003641033172607998,-0.00024337768554690735,0.00023526191711418793,0.02928473472595196,0.002178506851196097,0.005684423446655177,0.015804224014283615
-5.237579345708168e-05,0.000364913940429751,-0.00023838996887210455,0.00023915290832513274,0.029205474853515424,0.0021756076812742215,0.005683183670043869,0.015803804397584054
-5.1164627075247495e-05,0.0003629112243652954,-0.00023434638977054258,0.00023534774780267526,0.02922353744506805,0.0021676826477048895,0.005672111511230338,0.01577542304992831
-4.281997680668809e-05,0.0003661918640137313,-0.00022863388061526935,0.00023410797119133466,0.029209604263305308,0.002163915634155097,0.005644388198852424,0.01575111389160285
-5.1517486572316294e-05,0.0003540992736817068,-0.0002376651763916331,0.00023101806640617178,0.02915163040161099,0.0021570491790769545,0.0055571746826170955,0.015723056793214084
-3.955841064457968e-05,0.0003518295288086583,-0.00023312568664554353,0.00023018836975089796,0.02917384147644066,0.0021577262878416286,0.005639381408691278,0.015707645416260737
-4.642486572270868e-05,0.000356454849243222,-0.00023529052734378402,0.00023118972778312665,0.02912126541137688,0.0021563816070554916,0.005626325607299651,0.015699701309205037
-5.064964294438718e-05,0.00036286354064948227,-0.00024319648742679299,0.000231161117553636,0.02910222053527842,0.002156925201415841,0.005609703063964659,0.01568921089172448
-5.087852478032398e-05,0.00035767555236822376,-0.0002352905273437852,0.00022878646850578509,0.02909376144409181,0.002159061431884572,0.005611991882324075,0.015695095062256623
-5.304336547856599e-05,0.0003607177734375533,-0.0002342033386230827,0.00023263931274407113,0.02906265258789067,0.0021566963195798925,0.005614147186279103,0.015668964385986986
-4.866600036626203e-05,0.0003611660003662723,-0.00023756980895999489,0.0002356243133544255,0.028990917205810554,0.0021526718139646753,0.005611209869384605,0.015658092498779908
-6.139755249028386e-05,0.00035984039306646533,-0.00024162292480472053,0.00023299217224114692,0.028973007202148546,0.0021572113037107692,0.005614643096923697,0.01565412521362353
-4.882812500004916e-05,0.0003598785400391163,-0.00023671150207523096,0.00022993087768546824,0.02890805244445744,0.002145614624023266,0.005610065460204922,0.01565446853637753
-4.6033859252980194e-05,0.00036419868469244866,-0.00022269248962405785,0.00023442268371575526,0.028928127288817863,0.0021399688720701547,0.005620307922363132,0.015651721954346137
-4.86469268799323e-05,0.0003595638275147124,-0.00024342536926273044,0.00023889541625970475,0.028931856155395317,0.002152252197265454,0.005622940063476429,0.01562179565429698
-6.070137023931119e-05,0.0003609371185303285,-0.00024458885192874734,0.0002293968200682822,0.028927974700927398,0.0021474742889402614,0.005613565444946118,0.015229921340942315
-5.319595336919264e-05,0.0003623676300049472,-0.00024337768554690958,0.00023781776428215702,0.028960447311401356,0.002152709960937316,0.0056069183349607785,0.015624713897705197
-5.2337646484426766e-05,0.00036171913146978963,-0.00023974418640140203,0.0002432823181151753,0.028947982788085642,0.0021514892578123265,0.005607700347900214,0.015579767227172534
-4.954338073735742e-05,0.0003723716735840459,-0.0002435111999512073,0.00023902893066400036,0.028923749923705964,0.002144994735717609,0.005602264404296728,0.015589885711669723
-4.9066543579154894e-05,0.0003575897216797447,-0.00023537635803226158,0.00024049758911126666,0.02891255378723125,0.002146720886230298,0.005593156814575035,0.015585641860961645
-4.511833190922956e-05,0.0003670692443848299,-0.000239858627319369,0.00023865699768060595,0.028834714889525655,0.002132635116576999,0.005572805404662953,0.015558633804320664
-4.7111511230520824e-05,0.00035934448242193686,-0.00023345947265628368,0.00023720741271966196,0.02883796691894463,0.0021438407897947623,0.005564451217651251,0.015582151412963615
-3.582000732426879e-05,0.00036456108093267447,-0.00022446632385257593,0.00024401664733880789,0.02867405891418383,0.002103672027587769,0.005913257598876931,0.015574731826781778
