L1-APD1,L1-APD2,L2-APD1,L2-APD2,L3-APD1,L3-APD2,L4-APD1,L4-APD2
nan,nan,nan,nan,40.9,70.24,41.45,55.99
nan,nan,nan,nan,41.28,70.26,42.57,56.13
nan,nan,nan,nan,41.32,70.31,44.02,56.64
nan,nan,nan,nan,40.84,70.35,44.88,56.68
nan,nan,nan,nan,40.63,70.66,45.23,57.01
nan,nan,nan,nan,40.75,70.43,45.08,57.01
nan,nan,nan,nan,40.92,70.71,44.99,56.88
nan,nan,nan,nan,40.61,70.55,44.94,56.67
nan,nan,nan,nan,41.3,70.52,43.18,56.39
nan,nan,nan,nan,41.38,70.11,41.03,56.21
nan,nan,nan,nan,40.29,70.26,42.52,56.51
nan,nan,nan,nan,40.84,70.37,41.11,56.08
nan,nan,nan,nan,40.81,70.14,41.16,56.2
nan,nan,nan,nan,41.17,70.27,42.41,56.33
nan,nan,nan,nan,41.48,70.54,42.77,56.04
nan,nan,nan,nan,41.03,70.39,42.12,56.08
nan,nan,nan,nan,40.71,70.03,40.83,56.21
nan,nan,nan,nan,41.01,69.88,41.29,56.05
nan,nan,nan,nan,41.03,70.25,41.85,55.81
nan,nan,nan,nan,41.02,70.35,42.55,56.26
nan,nan,nan,nan,41.52,70.36,42.86,56.53
nan,nan,nan,nan,41.26,70.5,43.97,56.32
nan,nan,nan,nan,41.28,70.74,43.85,56.54
nan,nan,nan,nan,41.35,70.43,43.43,56.48
nan,nan,nan,nan,41.4,70.29,43.08,56.43
nan,nan,nan,nan,41.31,70.67,43.13,56.05
nan,nan,nan,nan,41.26,70.45,42.4,56.17
nan,nan,nan,nan,41.26,70.14,41.48,56.09
nan,nan,nan,nan,40.89,70.37,42.13,56.2
nan,nan,nan,nan,41.26,70.62,42.5,56.07
nan,nan,nan,nan,41.06,70.47,42.32,56.31
nan,nan,nan,nan,41.3,70.46,42.62,56.25
nan,nan,nan,nan,41.24,70.54,42.38,56.2
nan,nan,nan,nan,40.95,70.37,42.22,55.99
nan,nan,nan,nan,41.29,70.62,42.46,56.33
nan,nan,nan,nan,40.99,70.4,41.81,56.28
nan,nan,nan,nan,40.95,70.72,43.12,56.42
nan,nan,nan,nan,41.54,70.63,42.29,56.46
nan,nan,nan,nan,40.76,70.71,44.26,56.91
nan,nan,nan,nan,40.85,70.62,44.58,56.68
nan,nan,nan,nan,41.31,70.82,43.98,56.52
nan,nan,nan,nan,40.49,70.37,42.05,56.58
nan,nan,nan,nan,41.49,70.52,41.89,56.39
nan,nan,nan,nan,41.27,70.61,42.64,56.11
nan,nan,nan,nan,41.26,70.74,40.48,56.49
nan,nan,nan,nan,41.25,70.54,43.74,56.72
nan,nan,nan,nan,40.95,70.47,42.13,56.29
nan,nan,nan,nan,41.27,70.95,43.91,56.44
nan,nan,nan,nan,41.4,70.61,43.32,56.64
nan,nan,nan,nan,41.22,70.67,42.87,56.41
nan,nan,nan,nan,41.28,70.81,43.74,56.47
nan,nan,nan,nan,41.08,70.83,43.81,56.67
nan,nan,nan,nan,41.03,70.68,43.32,59.2
nan,nan,nan,nan,40.88,70.63,44.76,56.88
nan,nan,nan,nan,40.21,70.48,44.94,56.64
nan,nan,nan,nan,40.02,70.56,44.96,56.71
nan,nan,nan,nan,40.07,70.39,44.88,56.94
nan,nan,nan,nan,39.76,70.55,44.92,56.94
nan,nan,nan,nan,39.98,70.74,44.85,56.9
nan,nan,nan,nan,40.01,70.55,44.79,56.84
nan,nan,nan,nan,40.16,70.34,44.78,53.55
nan,nan,nan,nan,40.29,70.56,44.87,56.64
nan,nan,nan,nan,39.84,70.48,44.99,56.96
nan,nan,nan,nan,40.0,70.44,44.99,56.77
nan,nan,nan,nan,39.94,70.47,45.07,56.74
nan,nan,nan,nan,40.2,70.53,45.37,56.7
nan,nan,nan,nan,40.13,70.62,45.03,56.94
nan,nan,nan,nan,39.82,70.44,44.95,56.86
nan,nan,nan,nan,39.89,70.64,44.91,56.83
nan,nan,nan,nan,39.88,70.67,45.13,56.66
nan,nan,nan,nan,39.93,70.51,44.82,56.98
nan,nan,nan,nan,40.13,70.51,45.13,56.61
nan,nan,nan,nan,39.78,70.69,45.03,56.54
nan,nan,nan,nan,39.97,70.52,44.92,56.61
nan,nan,nan,nan,39.99,70.31,44.73,56.79
nan,nan,nan,nan,39.73,70.63,44.92,56.7
nan,nan,nan,nan,39.88,70.65,45.37,56.75
nan,nan,nan,nan,40.06,70.56,44.9,56.91
nan,nan,nan,nan,40.03,70.6,44.82,56.56
nan,nan,nan,nan,40.05,70.65,44.71,56.68
nan,nan,nan,nan,39.87,70.54,44.88,56.65
nan,nan,nan,nan,40.35,70.64,44.95,56.91
nan,nan,nan,nan,39.96,70.57,45.09,56.56
nan,nan,nan,nan,40.13,70.54,44.81,56.54
nan,nan,nan,nan,39.89,70.63,44.87,56.79
nan,nan,nan,nan,40.05,70.39,44.91,56.5
nan,nan,nan,nan,40.09,70.51,44.64,56.45
nan,nan,nan,nan,39.68,70.55,44.84,56.71
nan,nan,nan,nan,40.0,70.51,44.66,56.9
nan,nan,nan,nan,40.02,70.58,44.95,56.7
nan,nan,nan,nan,39.76,70.41,45.34,56.69
nan,nan,nan,nan,39.82,70.63,45.25,56.66
nan,nan,nan,nan,39.7,70.44,44.79,56.42
nan,nan,nan,nan,39.89,70.54,44.99,56.71
nan,nan,nan,nan,39.89,70.54,44.6,56.65
nan,nan,nan,nan,40.0,70.6,44.71,56.63
nan,nan,nan,nan,40.11,70.34,44.49,56.45
nan,nan,nan,nan,40.12,70.6,44.97,56.54
nan,nan,nan,nan,40.17,70.61,44.6,56.53
nan,nan,nan,nan,40.35,70.56,44.58,56.37
nan,nan,nan,nan,40.29,70.64,44.67,56.53
nan,nan,nan,nan,36.27,70.75,44.67,56.61
nan,nan,nan,nan,40.39,70.5,44.72,56.85
nan,nan,nan,nan,40.54,70.61,44.47,56.63
nan,nan,nan,nan,40.38,70.74,44.29,56.46
nan,nan,nan,nan,40.77,70.56,44.47,56.5
nan,nan,nan,nan,40.95,70.68,44.02,56.58
nan,nan,nan,nan,40.95,70.8,44.24,56.55
nan,nan,nan,nan,40.76,70.77,44.4,56.49
nan,nan,nan,nan,41.2,71.17,43.16,56.45
nan,nan,nan,nan,41.22,70.51,42.26,56.33
nan,nan,nan,nan,40.95,70.3,41.18,56.14
nan,nan,nan,nan,40.41,70.22,40.93,55.95
nan,nan,nan,nan,41.05,70.59,41.62,56.27
nan,nan,nan,nan,41.46,70.64,42.62,56.34
nan,nan,nan,nan,41.07,70.72,43.08,56.16
nan,nan,nan,nan,40.91,70.69,43.65,56.34
nan,nan,nan,nan,40.9,70.69,45.21,56.23
nan,nan,nan,nan,40.63,70.88,44.05,56.47
nan,nan,nan,nan,40.94,70.77,43.85,56.25
nan,nan,nan,nan,41.01,70.87,43.08,56.33
nan,nan,nan,nan,40.98,70.5,41.93,55.99
nan,nan,nan,nan,41.06,70.65,42.12,55.96
nan,nan,nan,nan,41.01,70.71,42.5,56.31
nan,nan,nan,nan,40.83,70.92,44.0,56.58
nan,nan,nan,nan,40.59,70.65,44.51,58.1
nan,nan,nan,nan,40.41,70.73,44.61,56.6
nan,nan,nan,nan,40.6,70.62,44.74,56.67
nan,nan,nan,nan,40.69,70.52,44.47,56.57
nan,nan,nan,nan,40.38,70.49,44.54,56.46
nan,nan,nan,nan,40.45,70.88,44.65,56.72
nan,nan,nan,nan,40.52,70.67,44.49,56.84
nan,nan,nan,nan,40.31,70.62,44.9,56.73
nan,nan,nan,nan,40.09,70.69,44.61,56.61
nan,nan,nan,nan,39.87,70.55,44.8,56.66
nan,nan,nan,7.33,39.89,70.53,44.48,56.6
nan,nan,nan,nan,39.87,70.62,44.94,56.73
nan,nan,nan,nan,39.81,70.67,44.87,56.45
nan,nan,nan,nan,39.65,70.58,44.71,56.66
nan,nan,nan,nan,39.71,70.49,44.55,56.46
nan,nan,nan,nan,39.73,70.55,44.84,56.41
nan,nan,nan,nan,39.65,70.33,44.73,56.39
nan,nan,nan,nan,39.72,70.46,44.82,56.45
nan,nan,nan,nan,39.67,70.68,44.75,56.77
nan,nan,nan,nan,39.7,70.69,44.74,56.46
nan,nan,nan,nan,39.65,70.65,44.88,56.64
nan,nan,nan,nan,39.58,70.36,44.66,56.44
nan,nan,nan,nan,39.8,70.6,44.76,56.6
nan,nan,nan,nan,39.63,70.47,44.78,56.62
nan,nan,nan,nan,39.49,70.37,44.46,56.51
nan,nan,nan,nan,39.57,70.52,44.87,56.66
nan,nan,nan,nan,39.68,70.59,44.81,56.53
nan,nan,nan,nan,39.63,70.48,44.78,56.6
nan,nan,nan,nan,39.73,70.36,44.83,56.48
nan,nan,nan,nan,39.74,70.47,44.46,56.55
nan,nan,nan,nan,39.64,70.58,44.7,56.57
nan,nan,nan,nan,39.69,70.54,44.46,56.42
nan,nan,nan,nan,39.8,70.53,44.73,56.47
nan,nan,nan,nan,39.41,70.35,45.01,56.38
nan,nan,nan,nan,39.56,70.47,44.68,56.4
nan,nan,nan,nan,39.62,70.41,44.64,56.55
nan,nan,nan,nan,39.65,70.51,44.78,56.51
nan,nan,nan,nan,39.68,70.62,44.6,56.58
nan,nan,nan,nan,39.42,70.39,44.42,56.55
nan,nan,nan,nan,39.85,70.49,44.67,56.51
nan,nan,nan,nan,39.68,70.68,44.73,56.66
nan,nan,nan,nan,42.66,70.64,44.42,56.34
nan,nan,nan,nan,39.71,70.43,44.75,56.65
nan,nan,nan,nan,39.53,70.4,44.53,56.46
nan,nan,nan,nan,39.71,70.74,44.88,56.38
nan,nan,nan,nan,39.92,70.5,45.08,56.66
nan,nan,nan,nan,39.64,70.35,44.93,56.32
nan,nan,nan,nan,39.92,70.64,45.09,56.62
nan,nan,nan,nan,39.65,70.51,44.55,56.49
nan,nan,nan,nan,39.84,71.57,44.66,56.73
nan,nan,nan,nan,39.65,70.6,44.68,56.52
nan,nan,nan,nan,39.58,70.43,44.42,56.5
nan,nan,nan,nan,39.62,70.56,44.88,56.73
nan,nan,nan,nan,39.71,70.56,44.67,56.42
nan,nan,nan,nan,39.57,70.71,44.61,56.45
nan,nan,nan,nan,39.38,70.59,44.5,56.61
nan,nan,nan,nan,39.61,70.67,44.44,56.66
nan,nan,nan,nan,39.69,70.48,43.21,56.6
nan,nan,nan,nan,39.41,70.64,44.76,56.67
nan,nan,nan,nan,39.84,70.58,44.74,56.55
nan,nan,nan,nan,39.76,70.49,44.32,56.44
nan,nan,nan,nan,39.46,70.51,44.6,56.57
nan,nan,nan,nan,39.61,70.88,44.52,56.62
nan,nan,nan,nan,39.62,70.7,44.47,56.69
nan,nan,nan,nan,39.68,70.35,44.42,56.38
nan,nan,nan,nan,39.63,70.68,44.5,57.76
nan,nan,nan,nan,39.41,70.4,44.47,56.52
nan,nan,nan,nan,39.61,70.36,44.37,56.67
nan,nan,nan,nan,39.55,70.4,44.7,56.53
nan,nan,nan,nan,39.32,70.6,44.49,56.57
nan,nan,nan,nan,39.49,70.61,43.95,56.56
nan,nan,nan,nan,39.4,70.24,44.26,56.42
nan,nan,nan,nan,39.48,70.54,44.76,56.29
nan,nan,nan,nan,39.2,70.37,44.6,56.42
nan,nan,nan,nan,39.36,70.34,44.51,56.84
nan,nan,nan,nan,39.47,70.49,45.08,56.66
nan,nan,nan,nan,39.41,70.77,44.47,56.7
nan,nan,nan,nan,39.44,70.51,44.52,56.79
nan,nan,nan,nan,39.55,70.48,44.41,56.37
nan,nan,nan,nan,39.56,70.36,44.37,56.52
nan,nan,nan,nan,39.54,70.48,44.46,56.42
nan,nan,nan,nan,39.29,70.43,44.38,56.59
nan,nan,nan,nan,39.53,70.47,44.43,56.62
nan,nan,nan,nan,39.26,70.76,44.38,56.55
nan,nan,nan,nan,39.37,70.49,44.39,56.71
nan,nan,nan,nan,39.37,70.41,44.32,56.77
nan,nan,nan,nan,39.36,70.3,44.28,56.56
nan,nan,nan,nan,39.35,70.37,44.59,56.41
nan,nan,nan,nan,39.26,70.46,44.37,56.7
nan,nan,nan,nan,39.47,70.36,44.42,56.3
nan,nan,nan,nan,39.71,70.65,44.48,56.55
nan,nan,nan,nan,39.33,70.28,44.39,56.57
nan,nan,nan,nan,39.41,70.43,44.32,56.73
nan,nan,nan,nan,39.5,70.52,44.28,56.41
nan,nan,nan,nan,39.49,70.4,44.42,56.5
nan,nan,nan,nan,39.58,70.49,44.55,56.58
nan,nan,nan,nan,39.53,70.56,44.76,56.49
nan,nan,nan,nan,39.6,70.29,44.51,56.41
nan,nan,nan,nan,39.36,70.57,44.57,56.49
nan,nan,nan,nan,39.49,70.49,44.67,56.39
nan,nan,nan,nan,39.55,70.23,44.53,56.59
nan,nan,nan,nan,39.29,70.65,44.77,56.39
nan,nan,nan,nan,39.39,70.23,44.32,56.47
nan,nan,nan,nan,39.52,70.43,44.46,56.28
nan,nan,nan,nan,39.57,70.26,44.6,56.46
nan,nan,nan,nan,39.21,70.69,44.53,56.4
nan,nan,nan,nan,39.47,70.62,44.77,56.55
nan,nan,nan,nan,39.51,70.6,44.54,56.73
nan,nan,nan,nan,39.62,70.57,44.63,56.69
nan,nan,nan,nan,39.62,70.54,44.76,56.34
nan,nan,nan,nan,39.52,70.65,44.64,56.63
nan,nan,nan,nan,39.62,70.42,44.77,56.32
nan,nan,nan,nan,39.75,70.56,44.41,56.56
nan,nan,nan,nan,39.49,70.67,44.75,56.68
nan,nan,nan,nan,39.38,70.54,44.46,56.57
nan,nan,nan,nan,39.72,70.5,44.58,56.57
nan,nan,nan,nan,39.65,70.63,44.9,56.42
nan,nan,nan,nan,39.64,70.51,44.33,56.49
nan,nan,nan,nan,40.05,70.44,44.62,56.42
nan,nan,nan,nan,39.87,70.47,44.55,56.55
nan,nan,nan,nan,40.21,70.97,44.62,56.38
nan,nan,nan,nan,40.34,70.78,44.27,56.58
nan,nan,nan,nan,36.45,70.72,44.22,56.31
nan,nan,nan,nan,40.64,70.87,44.17,56.3
nan,nan,nan,nan,40.63,70.73,43.97,56.14
nan,nan,nan,nan,40.53,70.59,43.89,56.4
nan,nan,nan,nan,40.29,70.7,43.85,56.49
nan,nan,nan,nan,40.6,70.91,44.25,56.43
nan,nan,nan,nan,40.49,70.84,44.09,56.37
nan,nan,nan,nan,40.57,70.71,43.94,56.51
nan,nan,nan,nan,40.39,71.7,44.38,56.36
nan,nan,nan,nan,40.46,70.77,44.19,56.42
nan,nan,nan,nan,40.45,70.7,44.09,56.48
nan,nan,nan,nan,40.56,71.06,44.1,56.6
nan,nan,nan,nan,40.31,71.01,44.31,56.4
nan,nan,nan,nan,40.14,70.79,44.15,56.6
nan,nan,nan,nan,40.39,70.57,44.06,56.61
nan,nan,nan,nan,39.97,70.76,44.32,56.56
nan,nan,nan,nan,40.14,70.75,43.47,56.65
nan,nan,nan,nan,40.25,70.69,44.09,56.74
nan,nan,nan,nan,40.52,70.7,44.34,56.63
nan,nan,nan,nan,40.26,70.82,44.2,56.46
nan,nan,nan,nan,40.16,70.8,43.94,56.5
nan,nan,nan,nan,40.35,70.78,43.92,56.6
nan,nan,nan,nan,40.23,70.71,44.02,56.6
nan,nan,nan,nan,40.44,70.9,44.39,56.39
nan,nan,nan,nan,40.46,70.93,44.07,58.26
nan,nan,nan,nan,40.4,70.82,43.8,56.26
nan,nan,nan,nan,40.52,70.9,42.97,56.52
nan,nan,nan,nan,40.24,70.63,43.89,56.55
nan,nan,nan,nan,40.1,70.7,43.79,56.65
nan,nan,nan,nan,40.28,70.71,43.97,56.46
nan,nan,nan,nan,40.32,70.82,44.26,56.44
nan,nan,nan,nan,40.14,70.8,43.93,56.42
nan,nan,nan,nan,40.16,70.48,44.06,56.63
nan,nan,nan,nan,40.06,70.66,44.07,56.49
nan,nan,nan,nan,40.07,71.06,44.24,56.46
nan,nan,nan,nan,40.57,70.89,43.99,56.62
nan,nan,nan,nan,40.57,70.56,44.2,56.65
nan,nan,nan,nan,40.3,70.85,44.15,56.47
nan,nan,nan,nan,40.21,70.77,43.64,56.48
nan,nan,nan,nan,40.55,70.82,43.91,56.44
nan,nan,nan,nan,40.41,70.83,43.95,56.61
nan,nan,nan,nan,40.53,70.81,44.08,56.51
nan,nan,nan,nan,40.35,70.82,44.17,56.55
nan,nan,nan,nan,40.72,70.67,44.24,56.35
nan,nan,nan,nan,40.56,70.8,44.21,56.4
nan,nan,nan,nan,40.54,70.74,44.16,56.55
nan,nan,nan,nan,40.76,70.75,43.83,56.77
nan,nan,nan,nan,40.92,70.8,43.89,56.48
nan,nan,nan,nan,40.76,70.95,44.05,56.48
nan,nan,nan,nan,40.38,71.06,44.01,56.56
nan,nan,nan,nan,40.85,70.8,43.73,56.59
nan,nan,nan,nan,40.51,70.98,43.72,56.68
nan,nan,nan,nan,41.17,71.31,43.69,56.46
nan,nan,nan,nan,40.9,70.97,43.07,56.58
nan,nan,nan,nan,41.02,70.94,43.41,56.51
nan,nan,nan,nan,40.98,70.91,43.71,56.65
nan,nan,nan,nan,40.85,70.97,43.92,56.73
nan,nan,nan,nan,40.89,70.91,43.99,56.75
nan,nan,nan,nan,40.9,70.98,43.91,56.59
nan,nan,nan,nan,40.77,70.8,44.06,56.39
nan,nan,nan,nan,40.81,70.76,43.87,56.52
nan,nan,nan,nan,40.88,70.82,43.32,56.45
nan,nan,nan,nan,40.61,70.68,43.83,56.38
nan,nan,nan,nan,40.69,70.87,43.91,56.43
nan,nan,nan,nan,40.77,70.72,43.79,56.56
nan,nan,nan,nan,41.01,70.63,43.53,56.34
nan,nan,nan,nan,40.91,70.93,43.91,56.24
nan,nan,nan,nan,40.66,70.72,43.41,56.37
nan,nan,nan,nan,40.86,70.79,43.36,56.59
nan,nan,nan,nan,40.92,70.77,43.32,56.33
nan,nan,nan,nan,40.89,70.74,43.36,56.21
nan,nan,nan,nan,40.94,70.93,43.29,56.34
nan,nan,nan,nan,41.06,70.69,43.32,56.26
nan,nan,nan,nan,37.59,70.79,43.67,56.4
nan,nan,nan,nan,40.69,70.77,44.21,56.38
nan,nan,nan,nan,40.83,70.54,44.12,56.59
nan,nan,nan,nan,40.8,70.94,44.1,56.52
nan,nan,nan,nan,40.82,70.93,43.43,56.4
nan,nan,nan,nan,40.85,70.74,43.03,56.21
nan,nan,nan,nan,41.06,70.79,42.54,56.4
nan,nan,nan,nan,41.03,70.77,42.56,56.28
nan,nan,nan,nan,41.0,71.15,42.58,56.21
nan,nan,nan,nan,41.1,70.91,42.66,56.48
nan,nan,nan,nan,41.27,70.69,42.45,56.08
nan,nan,nan,nan,41.18,70.68,42.21,56.03
nan,nan,nan,nan,40.92,70.61,41.19,55.97
nan,nan,nan,nan,40.79,70.5,41.1,56.23
nan,nan,nan,nan,40.78,70.54,41.0,55.99
nan,nan,nan,nan,40.85,70.45,40.8,55.87
nan,nan,nan,nan,40.69,70.55,45.18,55.92
nan,nan,nan,nan,40.38,70.3,39.98,55.91
nan,nan,nan,nan,40.44,70.46,40.26,55.95
nan,nan,nan,nan,40.36,70.49,40.55,55.89
nan,nan,nan,nan,40.41,70.34,40.1,55.95
nan,nan,nan,nan,40.53,70.27,40.12,56.1
nan,nan,nan,nan,40.19,70.4,40.18,55.7
nan,nan,nan,nan,40.47,70.36,40.08,55.94
nan,nan,nan,nan,40.26,70.26,40.55,57.44
nan,nan,nan,nan,40.15,70.24,40.35,55.79
nan,nan,nan,nan,40.48,70.45,40.62,55.96
nan,nan,nan,nan,40.41,70.39,40.86,56.09
nan,nan,nan,nan,40.63,70.34,41.23,56.02
nan,nan,nan,nan,40.95,70.56,40.86,55.92
nan,nan,nan,nan,40.77,70.23,40.97,55.96
nan,nan,nan,nan,40.7,70.32,40.68,55.9
nan,nan,nan,nan,40.5,70.4,40.44,53.87
nan,nan,nan,nan,40.18,70.34,40.19,55.99
nan,nan,nan,nan,40.35,70.27,40.15,55.89
nan,nan,nan,nan,40.4,70.2,40.42,55.91
nan,nan,nan,nan,40.23,70.29,40.23,55.88
nan,nan,nan,nan,40.26,70.16,40.32,55.74
nan,nan,nan,nan,40.39,70.22,40.36,55.85
nan,nan,nan,nan,40.82,70.22,40.81,55.73
nan,nan,nan,nan,40.59,70.63,41.42,56.11
nan,nan,nan,nan,40.72,70.57,41.1,55.95
nan,nan,nan,nan,40.66,70.43,40.83,56.12
nan,nan,nan,nan,40.44,70.4,40.59,55.9
nan,nan,nan,nan,40.41,70.33,40.33,55.89
nan,nan,nan,nan,40.91,70.6,41.23,56.02
nan,nan,nan,nan,41.21,70.45,41.52,55.9
nan,nan,nan,nan,41.31,70.62,42.21,56.08
nan,nan,nan,nan,41.15,70.98,43.07,56.52
nan,nan,nan,nan,40.75,70.95,43.61,56.57
nan,nan,nan,nan,41.11,70.9,43.92,56.33
nan,nan,nan,nan,40.88,70.88,43.67,56.37
nan,nan,nan,nan,40.73,70.77,43.62,56.5
nan,nan,nan,nan,41.15,70.83,43.65,56.57
nan,nan,nan,nan,40.91,71.0,43.74,56.6
nan,nan,nan,nan,40.97,71.15,43.86,56.49
nan,nan,nan,nan,40.88,70.97,44.04,56.51
nan,nan,nan,nan,40.72,70.72,43.81,56.13
nan,nan,nan,nan,40.57,71.06,44.39,56.42
nan,nan,nan,nan,40.58,70.77,43.97,56.54
nan,nan,nan,nan,40.71,70.86,44.04,56.31
nan,nan,nan,nan,40.75,70.88,44.12,56.27
nan,nan,nan,nan,40.78,70.86,43.67,56.34
nan,nan,nan,nan,40.8,70.94,43.58,56.48
nan,nan,nan,nan,40.91,70.68,43.29,56.31
nan,nan,nan,nan,41.07,70.87,43.36,56.2
nan,nan,nan,nan,40.75,70.68,43.25,56.33
nan,nan,nan,nan,40.94,70.65,43.45,56.37
nan,nan,nan,nan,41.29,70.81,43.55,56.39
nan,nan,nan,nan,40.76,70.99,43.73,56.36
nan,nan,nan,nan,40.81,70.87,43.37,56.36
nan,nan,nan,nan,40.86,70.72,44.05,56.62
nan,nan,nan,nan,40.46,70.7,44.32,56.38
nan,nan,nan,nan,37.05,70.9,44.37,56.58
nan,nan,nan,nan,41.02,70.78,43.2,56.37
nan,nan,nan,nan,41.06,70.74,43.64,56.41
nan,nan,nan,nan,41.02,70.85,43.61,56.37
nan,nan,nan,nan,40.74,70.79,43.52,56.38
nan,nan,nan,nan,40.93,70.86,43.02,56.48
nan,nan,nan,nan,40.74,70.79,42.77,56.04
nan,nan,nan,nan,40.89,70.77,41.47,55.88
nan,nan,nan,nan,40.75,69.05,41.35,56.08
nan,nan,nan,nan,41.17,70.74,42.26,56.06
nan,nan,nan,nan,40.86,70.85,43.81,56.29
nan,nan,nan,nan,40.49,70.86,44.21,56.57
nan,nan,nan,nan,41.18,70.78,43.38,56.58
nan,nan,nan,nan,40.9,70.72,43.37,56.35
nan,nan,nan,nan,41.14,70.79,43.79,56.18
nan,nan,nan,nan,40.8,70.92,44.58,56.52
nan,nan,nan,nan,40.22,70.67,47.0,56.27
nan,nan,nan,nan,40.36,70.55,44.79,56.42
nan,nan,nan,nan,40.13,70.81,44.84,56.54
nan,nan,nan,nan,39.97,70.65,44.84,56.65
nan,nan,nan,nan,40.23,70.63,44.92,56.63
nan,nan,nan,nan,39.95,70.6,44.98,56.37
nan,nan,nan,nan,40.07,70.66,44.99,56.6
nan,nan,nan,nan,39.98,70.65,45.14,56.52
nan,nan,nan,nan,39.89,70.67,44.78,56.46
nan,nan,nan,nan,39.74,70.96,45.07,56.64
nan,nan,nan,nan,39.66,70.65,44.99,56.8
nan,nan,nan,nan,39.74,70.5,44.92,56.63
nan,nan,nan,nan,39.66,70.58,44.8,56.52
nan,nan,nan,nan,39.63,70.61,45.09,56.39
nan,nan,nan,nan,39.71,70.57,44.82,56.62
nan,nan,nan,nan,39.78,70.67,45.05,56.58
