L1-APD1,L1-APD2,L2-APD1,L2-APD2,L3-APD1,L3-APD2,L4-APD1,L4-APD2
nan,nan,nan,nan,35.9,77.73,22.41,34.94
nan,nan,nan,nan,35.23,78.59,23.98,33.89
nan,nan,nan,nan,35.64,78.33,22.9,33.87
nan,nan,nan,nan,35.31,78.22,22.34,34.42
nan,nan,nan,nan,34.86,78.25,22.98,33.91
nan,nan,nan,nan,34.57,78.37,22.16,33.86
nan,nan,nan,nan,35.44,78.63,21.37,36.25
nan,nan,nan,nan,35.32,78.49,22.64,33.32
nan,nan,nan,nan,35.54,79.09,22.23,34.14
nan,nan,nan,nan,35.47,78.54,22.58,34.1
nan,nan,nan,nan,34.7,78.69,23.92,34.04
nan,nan,nan,nan,35.54,78.49,23.72,33.82
nan,nan,nan,nan,34.99,78.65,23.51,34.02
nan,nan,nan,nan,36.11,78.19,22.25,34.52
nan,nan,nan,nan,35.88,78.83,24.19,33.84
nan,nan,nan,nan,35.32,78.51,22.6,34.27
nan,nan,nan,nan,35.67,78.28,22.75,33.94
nan,nan,nan,nan,35.37,78.33,23.14,33.35
nan,nan,nan,nan,35.29,78.54,22.09,34.23
nan,nan,nan,nan,36.42,78.24,22.96,34.12
nan,nan,nan,nan,35.26,78.15,23.55,35.03
nan,nan,nan,nan,35.38,78.37,23.05,34.03
nan,nan,nan,nan,35.5,77.97,23.28,33.51
nan,nan,nan,nan,35.67,78.0,23.33,33.88
nan,nan,nan,nan,35.57,78.21,22.87,34.73
nan,nan,nan,nan,35.11,78.12,24.69,33.66
nan,nan,nan,nan,35.6,78.19,23.18,33.81
nan,nan,nan,nan,35.49,77.14,22.88,33.98
nan,nan,nan,nan,35.71,77.89,23.5,33.98
nan,nan,nan,nan,35.2,77.93,22.32,34.34
nan,nan,nan,nan,35.4,77.26,21.99,34.11
nan,nan,nan,nan,35.86,77.78,22.61,33.98
nan,nan,nan,nan,34.73,77.47,22.39,34.07
nan,nan,nan,nan,35.95,77.47,21.03,32.95
nan,nan,nan,nan,36.03,77.68,22.89,33.74
nan,nan,nan,nan,35.37,77.6,23.0,34.6
nan,nan,nan,nan,36.08,77.61,23.34,33.62
nan,nan,nan,nan,34.75,77.82,23.42,33.76
nan,nan,nan,nan,35.5,77.3,21.4,33.41
nan,nan,nan,nan,36.07,77.8,23.61,33.96
nan,nan,nan,nan,35.71,77.83,23.08,34.45
nan,nan,nan,nan,35.26,77.44,23.51,33.79
nan,nan,nan,nan,35.82,77.01,23.55,34.34
nan,nan,nan,nan,35.43,77.21,23.41,34.15
nan,nan,nan,nan,35.48,76.81,23.31,34.23
nan,nan,nan,nan,35.79,76.6,23.2,34.5
nan,nan,nan,nan,35.15,77.04,23.14,34.39
nan,nan,nan,nan,34.19,76.63,23.1,33.37
nan,nan,nan,nan,35.73,77.28,22.24,33.63
nan,nan,nan,nan,34.88,76.77,21.52,33.77
nan,nan,nan,nan,35.29,76.55,22.45,33.65
nan,nan,nan,nan,35.82,76.53,22.26,34.12
nan,nan,nan,nan,35.57,76.68,23.34,34.42
nan,nan,nan,nan,35.68,77.02,23.6,33.92
nan,nan,nan,nan,35.31,76.91,23.31,34.85
nan,nan,nan,nan,35.48,76.86,23.13,34.18
nan,nan,nan,nan,35.99,76.53,23.66,34.36
nan,nan,nan,nan,35.77,76.97,22.4,33.99
nan,nan,nan,nan,35.06,76.66,25.09,33.86
nan,nan,nan,nan,35.4,76.88,23.16,34.11
nan,nan,nan,nan,35.13,76.93,22.87,33.96
nan,nan,nan,nan,35.15,76.74,21.54,34.01
nan,nan,nan,nan,35.06,76.85,22.74,33.32
nan,nan,nan,nan,34.68,76.51,21.93,33.55
nan,nan,nan,nan,35.07,76.59,21.37,33.31
nan,nan,nan,nan,35.49,76.88,22.78,33.55
nan,nan,nan,nan,35.0,76.57,22.11,34.06
nan,nan,nan,nan,34.87,77.07,21.34,33.51
nan,nan,nan,nan,35.26,76.59,23.35,34.66
nan,nan,nan,nan,35.63,76.87,21.27,34.0
nan,nan,nan,nan,35.82,76.92,22.91,34.78
nan,nan,nan,nan,35.92,76.61,22.89,34.25
nan,nan,nan,nan,35.77,77.0,23.85,33.82
nan,nan,nan,nan,36.16,76.79,21.85,34.47
nan,nan,nan,nan,35.13,76.77,23.63,34.02
nan,nan,nan,nan,35.48,76.66,22.83,34.49
nan,nan,nan,nan,35.22,76.9,22.66,34.11
nan,nan,nan,nan,35.09,77.12,23.32,33.88
nan,nan,nan,nan,34.82,76.98,22.95,34.03
nan,nan,nan,nan,35.15,77.1,22.36,34.51
nan,nan,nan,nan,34.98,76.64,23.37,33.44
nan,nan,nan,nan,34.88,76.46,22.57,34.01
nan,nan,nan,nan,34.78,76.68,23.15,34.32
nan,nan,nan,nan,35.2,76.86,23.75,33.72
nan,nan,nan,nan,35.34,76.62,23.64,34.64
nan,nan,nan,nan,36.22,76.75,24.24,33.59
nan,nan,nan,nan,35.7,76.89,23.48,34.63
nan,nan,nan,nan,35.79,76.54,24.4,34.13
nan,nan,nan,nan,35.23,77.1,23.78,34.22
nan,nan,nan,nan,35.24,76.53,23.17,34.27
nan,nan,nan,nan,35.44,77.25,24.73,33.96
nan,nan,nan,nan,35.49,76.92,23.09,33.86
nan,nan,nan,nan,34.48,76.5,22.48,34.24
nan,nan,nan,nan,35.57,76.62,21.77,33.76
nan,nan,nan,nan,34.7,76.8,22.73,33.48
nan,nan,nan,nan,34.34,76.76,22.21,34.05
nan,nan,nan,nan,35.68,76.31,22.67,33.72
nan,nan,nan,nan,35.66,76.83,23.72,33.92
nan,nan,nan,nan,35.57,76.7,24.19,34.59
nan,nan,nan,nan,34.88,76.69,23.59,34.91
nan,nan,nan,nan,35.7,76.65,22.86,34.35
nan,nan,nan,nan,35.73,76.42,25.42,34.97
nan,nan,nan,nan,35.21,76.84,22.89,34.33
nan,nan,nan,nan,35.3,76.74,21.89,34.36
nan,nan,nan,nan,35.25,76.61,21.68,33.88
nan,nan,nan,nan,34.88,76.23,23.82,33.48
nan,nan,nan,nan,34.9,76.8,22.58,34.02
nan,nan,nan,nan,35.2,76.5,23.12,33.49
nan,nan,nan,nan,34.71,76.6,22.68,34.29
nan,nan,nan,nan,35.27,76.68,22.32,34.81
nan,nan,nan,nan,34.94,76.9,23.47,34.26
nan,nan,nan,nan,35.21,76.61,24.14,34.25
nan,nan,nan,nan,35.18,76.69,22.79,34.94
nan,nan,nan,nan,35.75,76.89,22.47,34.33
nan,nan,nan,nan,35.94,76.61,23.95,34.66
nan,nan,nan,nan,35.35,76.57,22.8,34.6
nan,nan,nan,nan,35.09,76.44,22.57,34.27
nan,nan,nan,nan,35.59,76.52,21.76,34.22
nan,nan,nan,nan,35.68,76.49,23.7,34.07
nan,nan,nan,nan,35.17,77.01,23.99,34.29
nan,nan,nan,nan,34.88,77.08,23.21,34.55
nan,nan,nan,nan,35.46,76.94,23.53,34.06
nan,nan,nan,nan,34.98,76.54,22.63,34.05
nan,nan,nan,nan,34.96,76.6,23.19,34.39
nan,nan,nan,nan,35.68,76.53,23.41,34.3
nan,nan,nan,nan,35.55,76.52,22.31,35.08
nan,nan,nan,nan,35.76,77.03,22.77,33.7
nan,nan,nan,nan,33.55,76.32,22.02,34.3
nan,nan,nan,nan,35.36,76.35,21.86,34.22
nan,nan,nan,nan,35.18,76.59,24.02,33.5
nan,nan,nan,nan,35.55,76.48,22.88,34.29
nan,nan,nan,nan,34.97,76.95,22.67,34.53
nan,nan,nan,nan,35.34,76.32,22.75,34.51
nan,nan,nan,nan,35.76,77.22,24.03,33.48
nan,nan,nan,nan,35.37,76.6,22.44,33.85
nan,nan,nan,nan,35.15,76.64,23.31,34.22
nan,nan,nan,nan,35.45,76.5,22.19,33.35
nan,nan,nan,nan,34.94,76.38,23.12,33.3
nan,nan,nan,nan,34.79,76.73,22.42,34.01
nan,nan,nan,nan,34.9,76.7,22.36,33.48
nan,nan,nan,nan,35.25,76.76,21.68,34.88
nan,nan,nan,nan,35.73,76.62,22.57,34.25
nan,nan,nan,nan,35.05,76.53,22.9,34.27
nan,nan,nan,nan,35.56,76.39,22.39,34.27
nan,nan,nan,nan,34.84,76.81,21.17,34.97
nan,nan,nan,nan,35.99,76.99,22.85,34.67
nan,nan,nan,nan,35.52,76.47,23.92,34.15
nan,nan,nan,nan,35.16,76.86,22.91,34.15
nan,nan,nan,nan,35.17,76.42,23.36,34.97
nan,nan,nan,nan,35.01,76.63,23.72,34.02
nan,nan,nan,nan,35.87,76.45,22.38,34.1
nan,nan,nan,nan,35.35,76.82,23.21,33.88
nan,nan,nan,nan,35.85,77.02,23.23,33.52
nan,nan,nan,nan,35.53,76.29,23.15,33.97
nan,nan,nan,nan,35.61,76.65,22.18,33.72
nan,nan,nan,nan,34.79,76.44,23.26,33.57
nan,nan,nan,nan,35.33,76.71,22.11,34.15
nan,nan,nan,nan,34.83,76.64,22.47,33.79
nan,nan,nan,nan,34.98,76.61,22.71,33.83
nan,nan,nan,nan,35.82,76.44,22.68,33.65
nan,nan,nan,nan,35.65,76.81,23.2,34.14
nan,nan,nan,nan,35.3,76.8,23.72,33.6
nan,nan,nan,nan,34.77,76.94,23.47,34.21
nan,nan,nan,nan,35.19,76.52,22.65,34.35
nan,nan,nan,nan,35.8,76.38,22.5,34.17
nan,nan,nan,nan,34.98,77.08,24.02,33.97
nan,nan,nan,nan,35.19,76.72,23.41,34.35
nan,nan,nan,nan,34.7,76.52,22.36,33.2
nan,nan,nan,nan,34.8,76.61,23.15,33.9
nan,nan,nan,nan,35.43,77.23,22.52,33.92
nan,nan,nan,nan,34.91,76.69,21.09,33.19
