L1-APD1,L1-APD2,L2-APD1,L2-APD2,L3-APD1,L3-APD2,L4-APD1,L4-APD2
0.013974304199218742,0.006109924316406216,0.013723754882812503,0.005916748046874998,0.06283966064453134,0.012509765625000007,0.07534210205078129,0.08896850585937505
0.013423461914062492,0.0061862182617187424,0.013564147949218749,0.0060269165039062555,0.06344573974609377,0.012454528808593726,0.07464294433593754,0.0891900634765625
0.01350830078125,0.006238098144531235,0.01387817382812499,0.005964355468750017,0.06280792236328135,0.013117370605468751,0.07558715820312498,0.08849487304687517
0.013460388183593746,0.006044921874999979,0.013719177246093756,0.005991516113281255,0.0625448608398438,0.013005371093750015,0.0745034790039063,0.08767547607421887
0.013385925292968733,0.006164550781249964,0.013997497558593754,0.006003723144531221,0.062464904785156365,0.013059692382812517,0.07348388671875009,0.08667266845703135
0.013447265625,0.006172485351562482,0.013851013183593759,0.006048278808593726,0.06271270751953131,0.0128594970703125,0.07389404296875011,0.08606018066406258
0.013641052246093754,0.006156921386718759,0.013502807617187505,0.005986938476562497,0.06297821044921882,0.012827148437500005,0.07260681152343765,0.08592163085937514
0.013566284179687502,0.006264038085937479,0.01362335205078124,0.005987854003906256,0.06289978027343757,0.012795104980468763,0.07297637939453137,0.08551849365234382
0.013275146484374997,0.006162719726562484,0.01367279052734374,0.0059213256835937336,0.06280364990234381,0.012780456542968752,0.07308319091796879,0.08516540527343765
0.0136151123046875,0.006232604980468719,0.013673400878906252,0.005906677246093742,0.0625320434570313,0.012660827636718755,0.07299682617187511,0.08493804931640633
0.013390502929687485,0.006301269531249962,0.013798828125000002,0.005908508300781259,0.06257507324218754,0.012647705078125007,0.07267089843750008,0.08472900390625011
0.013408813476562493,0.0062161254882812204,0.013701782226562502,0.005973815917968734,0.06246765136718756,0.012715454101562518,0.07289550781250004,0.08437011718750012
0.013433227539062498,0.006249999999999983,0.014219665527343744,0.005886230468749963,0.06242736816406255,0.012523193359374988,0.07277526855468763,0.08371398925781265
0.01348419189453123,0.006172180175781226,0.013559265136718752,0.005910949707031262,0.06244018554687505,0.012585144042968744,0.07225494384765627,0.0840771484375001
0.013220214843750003,0.006122436523437481,0.013228454589843763,0.006008911132812484,0.062342529296875025,0.012569274902343743,0.07252258300781252,0.07673339843750011
0.013578796386718743,0.006195678710937487,0.013443603515625,0.005953063964843757,0.06235687255859382,0.012334594726562483,0.07252960205078134,0.08352142333984389
0.013275451660156253,0.006260986328124999,0.013355407714843741,0.005944519042968756,0.062273864746093796,0.012529296875000004,0.07227691650390627,0.08244415283203141
0.013392944335937499,0.006189270019531233,0.013630371093750012,0.005997009277343741,0.06180694580078129,0.012372131347656252,0.07179565429687514,0.08281250000000012
0.013278503417968745,0.0060528564453125044,0.013414001464843738,0.005953674316406228,0.061973876953125034,0.012461853027343749,0.07221130371093755,0.08277740478515631
0.013298950195312497,0.006169128417968735,0.013779296874999998,0.005913696289062501,0.06193603515625008,0.012350463867187479,0.07208374023437508,0.08250976562500009
0.013450927734374993,0.006339416503906249,0.013547668457031243,0.005962219238281264,0.06177032470703132,0.012327270507812498,0.07210754394531252,0.08234008789062504
0.013137207031249988,0.006202087402343728,0.013455200195312489,0.005935974121093738,0.06190460205078132,0.012244262695312454,0.07227020263671882,0.08160766601562511
0.013374328613281234,0.0061944580078124815,0.013309326171874993,0.005905456542968746,0.06142425537109379,0.012257385253906222,0.07202270507812508,0.08112670898437503
0.013172302246093741,0.006159057617187463,0.013666992187499998,0.005947265625000024,0.06196533203125,0.012254943847656245,0.07246154785156261,0.08138458251953128
0.013800659179687487,0.00616394042968748,0.013618164062499993,0.005989685058593736,0.06169189453125005,0.012129516601562494,0.07244567871093766,0.08104492187500012
0.013291320800781253,0.006169738769531235,0.013447265625000005,0.006031799316406197,0.06158325195312509,0.012147521972656233,0.07180541992187495,0.08089172363281258
0.013338012695312497,0.006216125488281217,0.013704223632812488,0.005919494628906235,0.06094879150390632,0.012051696777343737,0.07115753173828135,0.08049560546875012
0.013554992675781254,0.007239685058593754,0.01332244873046875,0.005960998535156241,0.0613729858398438,0.012151489257812495,0.0704852294921876,0.0805154418945314
0.013554687500000002,0.006132202148437488,0.01326202392578125,0.00599731445312498,0.060981750488281326,0.012149047851562499,0.07080413818359386,0.08032196044921883
0.013266906738281245,0.006331176757812468,0.013647155761718752,0.00591613769531248,0.06133544921875009,0.012113952636718753,0.07091369628906259,0.07994964599609386
0.01333587646484375,0.006231689453124974,0.013429565429687491,0.005939025878906252,0.06149475097656255,0.011989135742187493,0.07135314941406265,0.0791296386718751
0.013312683105468744,0.006120300292968733,0.013365173339843744,0.006002197265625007,0.06132934570312503,0.011971130371093736,0.07124664306640638,0.07975921630859388
0.013618164062499993,0.006148681640624994,0.013262939453124999,0.005986938476562486,0.06158142089843761,0.012124938964843754,0.07137329101562503,0.07947753906250002
0.01381744384765624,0.006148071289062472,0.013392333984375003,0.006019592285156252,0.0610729980468751,0.011925659179687506,0.07267181396484385,0.07948699951171884
0.013324584960937498,0.006048278808593748,0.013327941894531249,0.005881347656249968,0.060818786621093815,0.012257690429687494,0.07243133544921884,0.07879730224609378
0.013426513671874996,0.0061807250976562405,0.013252563476562498,0.005873718261718761,0.06146575927734379,0.012043762207031251,0.07130828857421878,0.07923583984375009
0.013236083984375004,0.006287231445312477,0.013345947265625017,0.005884704589843772,0.061209106445312536,0.012157592773437486,0.07100982666015641,0.0789233398437501
