L1-APD1,L1-APD2,L2-APD1,L2-APD2,L3-APD1,L3-APD2,L4-APD1,L4-APD2
0.003365173339843753,0.003558105468750135,0.0002462768554687411,0.003584472656250136,0.01991729736328115,0.006666503906250253,0.0031982421875000125,0.044616210937499914
0.0033383178710937496,0.0035800781250001357,0.00024749755859374174,0.0035566406250001348,0.02027679443359376,0.006697265625000254,0.0031759643554687654,0.04478173828124992
0.0033914184570312516,0.0035800781250001357,0.00021789550781247703,0.003619628906250137,0.019821777343749885,0.006698730468750254,0.003186950683593771,0.044884277343749925
0.0033462524414062424,0.0035449218750001343,0.00024261474609374618,0.0035024414062501327,0.020224914550781212,0.006616699218750251,0.003208923339843763,0.04480810546874992
0.0033712768554687612,0.003533203125000134,0.0002297973632812405,0.003559570312500135,0.02061309814453132,0.0066884765625002535,0.003206787109375015,0.04496337890624993
0.0033843994140624976,0.0035991210937501364,0.00022613525390623168,0.0035727539062501354,0.0203924560546875,0.006643066406250252,0.0032159423828125033,0.044917968749999926
0.0033767700195312667,0.0036591796875001387,0.00024322509765625257,0.0035463867187501344,0.02027008056640624,0.006678222656250253,0.0032208251953125076,0.04499121093749993
0.0033911132812500036,0.003540527343750134,0.00021331787109373987,0.0035815429687501357,0.020267333984374986,0.006625488281250251,0.003225402832031274,0.04483447265624992
0.003244628906249991,0.0035566406250001348,0.00023956298828123682,0.0035463867187501344,0.020229797363281208,0.006673828125000253,0.0032257080078125153,0.04485205078124992
0.0033947753906249933,0.003588867187500136,0.00020629882812498238,0.003610839843750137,0.020246582031249995,0.00659912109375025,0.003216857910156263,0.04480664062499992
0.003421325683593759,0.0036020507812501365,0.00024322509765623522,0.0035200195312501334,0.020245971679687468,0.00659326171875025,0.0031896972656250185,0.04473193359374992
0.0033917236328124996,0.003584472656250136,0.00023040771484373473,0.003566894531250135,0.020565185546875094,0.006675292968750253,0.003225402832031274,0.04508935546874993
0.003399353027343746,0.0036225585937501373,0.0002532958984374743,0.0036577148437501386,0.020594177246093803,0.006656250000000252,0.0031982421875000142,0.045136230468749934
0.00339324951171875,0.0036357421875001378,0.0002398681640624952,0.003613769531250137,0.020339660644531254,0.006618164062500251,0.0032147216796875096,0.04526660156249994
0.0033843994140625045,0.003591796875000136,0.00024108886718747155,0.0036342773437501377,0.020654296875000096,0.00658740234375025,0.003204650878906274,0.044866699218749924
0.003402099609375004,0.0035947265625001362,0.0002404785156249912,0.0036020507812501365,0.020395507812499998,0.006720703125000255,0.0031930541992187585,0.044926757812499926
0.0029058837890625026,0.003584472656250136,0.00023895263671874084,0.003506835937500133,0.020664367675781337,0.006678222656250253,0.0032278442382812703,0.04504833984374993
0.0033013916015624933,0.0035478515625001344,0.00026397705078123543,0.0035961914062501363,0.020251464843749945,0.006559570312500249,0.003241577148437513,0.04484765624999992
0.003399353027343765,0.0035976562500001363,0.0002621459960937371,0.0035698242187501353,0.02054687500000009,0.006691406250000254,0.003231811523437513,0.04508642578124993
0.0033761596679687585,0.003559570312500135,0.00023651123046873265,0.0035683593750001352,0.020252685546874993,0.006666503906250253,0.003224182128906263,0.04497216796874993
0.0033786010742187494,0.003506835937500133,0.0002288818359374705,0.003612304687500137,0.020348510742187506,0.006616699218750251,0.003243103027343772,0.04521093749999994
0.003431396484375007,0.0036210937500001372,0.00023498535156247363,0.0035463867187501344,0.020642089843750072,0.0066093750000002505,0.0032156372070312605,0.04495605468749993
0.003384704589843756,0.0035551757812501347,0.00023681640624997717,0.0035698242187501353,0.02054748535156255,0.0065566406250002485,0.0032434082031250113,0.04497216796874993
0.0033865356445312647,0.0035507812500001346,0.0002597045898437445,0.0035039062500001328,0.020303344726562488,0.0065566406250002485,0.003213806152343764,0.04477001953124992
0.003424377441406246,0.003533203125000134,0.00023620605468747773,0.0035756835937501355,0.02053283691406256,0.00660498046875025,0.003234558105468771,0.04496923828124993
0.0030566406250000008,0.0036035156250001366,0.00022521972656248772,0.003512695312500133,0.020625000000000098,0.006565429687500249,0.0032110595703125026,0.04499999999999993
0.0032440185546875194,0.0035830078125001358,0.00026336669921875333,0.0035009765625001327,0.02031890869140621,0.0065830078125002495,0.0032531738281250232,0.04484179687499992
0.0034167480468750115,0.0035712890625001353,0.00024749755859373133,0.003584472656250136,0.020168151855468705,0.006631347656250251,0.003253784179687521,0.045156738281249935
0.0027297973632812514,0.0035815429687501357,0.00026641845703124015,0.0035185546875001333,0.02023162841796872,0.006616699218750251,0.0032330322265625017,0.044926757812499926
0.0034182739257812636,0.003590332031250136,0.00022705078124998432,0.0035830078125001358,0.020520935058593842,0.006547851562500248,0.0032067871093750117,0.044888671874999925
0.0034121704101562466,0.003536132812500134,0.00023742675781248876,0.003585937500000136,0.02019012451171874,0.006675292968750253,0.0031228637695312703,0.04477587890624992
0.003389892578125003,0.0035463867187501344,0.00024291992187499244,0.0035698242187501353,0.020604248046875086,0.006644531250000252,0.0032342529296875092,0.04505419921874993
0.0033996582031250045,0.0035463867187501344,0.00022552490234373918,0.0035683593750001352,0.020133056640624973,0.006643066406250252,0.0032394409179687684,0.04502490234374993
0.003340148925781281,0.003539062500000134,0.0002490234374999869,0.0036079101562501367,0.020443725585937527,0.006638671875000252,0.0032360839843750214,0.04499999999999993
0.0034332275390625035,0.0036093750000001368,0.0002334594726562337,0.003562500000000135,0.020322570800781224,0.006572753906250249,0.003223571777343774,0.045172851562499935
0.0034454345703125236,0.003565429687500135,0.00025024414062497884,0.0036210937500001372,0.020315246582031266,0.006577148437500249,0.00322235107421877,0.04497070312499993
0.0034384155273437574,0.0035712890625001353,0.00023712158203123557,0.0036020507812501365,0.020465698242187566,0.006616699218750251,0.0032290649414062882,0.045156738281249935
0.003386535644531251,0.0036049804687501366,0.00023559570312497828,0.003593261718750136,0.02023773193359376,0.00659472656250025,0.003216247558593772,0.04521826171874994
0.0034069824218750065,0.0035419921875001342,0.00023559570312498002,0.0035478515625001344,0.020631408691406325,0.00660791015625025,0.0032171630859375144,0.04507910156249993
