L1-APD1,L1-APD2,L2-APD1,L2-APD2,L3-APD1,L3-APD2,L4-APD1,L4-APD2
0.03823823547363304,0.04534844970703007,0.03643432617187588,0.17262039184569922,0.006934432983398569,0.008053436279297313,0.006927932739257939,0.008320724487305408
0.03798472595214865,0.045306015014647136,0.036294113159180366,0.17254879760741804,0.006930999755859462,0.008334777832031987,0.006974121093750101,0.008335739135742893
0.03795286560058615,0.045256256103513956,0.03627507019043029,0.17246131896972336,0.006912780761718852,0.008371353149414711,0.006941162109375125,0.008317840576172521
0.037543670654296916,0.04549021911620975,0.036305282592773686,0.16726075744628557,0.006925186157226691,0.008358398437500676,0.006922988891601656,0.00834764099121158
0.037278121948242475,0.045569183349608064,0.03649259948730519,0.17247230529784793,0.006946884155273531,0.008347503662110142,0.0069565887451173095,0.008332626342774116
0.037412887573242314,0.04580996704101438,0.036759841918945796,0.17261320495605115,0.006951141357421999,0.008327224731445872,0.006921432495117294,0.008373138427735046
0.03757136535644535,0.04584132385253768,0.036637435913086484,0.17260885620116684,0.00696995544433604,0.008387054443360105,0.006973388671875125,0.008364212036133552
0.037435455322265644,0.04558483886718645,0.03649653625488321,0.17239901733397892,0.006954162597656357,0.008349655151367917,0.006940795898437616,0.008338165283203783
0.03753323364257816,0.04555618286132682,0.03659431457519588,0.1726018981933553,0.006946655273437604,0.008375885009766356,0.006918548583984517,0.008328689575195981
0.03717192077636744,0.045602371215819275,0.0365903320312505,0.17232669067382372,0.006937362670898542,0.008402572631836679,0.006975585937500108,0.008345581054688165
0.037618835449218894,0.04564141845703,0.036688888549805364,0.17188366699218321,0.0069508209228516665,0.00839277648925856,0.006932830810546993,0.008377670288086609
0.037054824829101926,0.04503208923339717,0.03638850402832067,0.17184008789061916,0.007072402954101744,0.008352722167969477,0.00697544860839855,0.008370529174805331
0.03696725463867185,0.045012176513670406,0.03632025146484439,0.171979614257808,0.006932235717773549,0.008369018554688138,0.0069695892333985245,0.008385635375977286
0.03704013061523457,0.044838455200193895,0.036530731201172374,0.17216029357909707,0.0070145416259767,0.008398681640625728,0.006976501464843857,0.008361053466797564
0.03757548522949215,0.04547767639160021,0.03625886535644518,0.1722978973388628,0.006998794555664183,0.008401473999024108,0.007006347656250119,0.00837460327148512
0.037432250976562616,0.04566110229492067,0.03697462463378962,0.17205871582030863,0.006917129516601681,0.008373596191406905,0.006932968139648543,0.008380874633789705
0.036031631469726655,0.04550257873535051,0.03670875549316439,0.17196098327636164,0.006949996948242302,0.008418869018555424,0.0069848785400391505,0.008397720336914764
0.03691383361816399,0.045576416015623455,0.03671223449707104,0.17206370544433178,0.006985427856445408,0.008364120483399155,0.006931411743164163,0.00837684631347729
0.03713058471679717,0.04534378051757664,0.03685093688964889,0.17198510742186976,0.006960113525390745,0.008374237060547652,0.006958511352539188,0.00837396240234446
