L1-APD1,L1-APD2,L2-APD1,L2-APD2,L3-APD1,L3-APD2,L4-APD1,L4-APD2
0.1439967041015629,0.010111816406250383,0.023014892578125272,0.12644421386718738,0.002296142578125087,0.002670043945312601,0.0020705566406250785,0.002771850585937605
0.14796350097656236,0.010472167968750397,0.02262414550781298,0.12490795898437446,0.002272705078125086,0.0026359863281251,0.002055908203125078,0.0027041015625001025
0.1368999023437502,0.01027221679687539,0.02209973144531325,0.12303259277343662,0.0022598876953125856,0.0027073974609376026,0.0019855957031250752,0.0027341308593751036
0.13472644042968795,0.010179199218750386,0.021209106445313305,0.12221191406249933,0.002239013671875085,0.0027377929687501038,0.002056640625000078,0.0027623291015626047
0.1370885009765626,0.010055419921875381,0.021158935546875764,0.12090161132812477,0.002247436523437585,0.0027030029296876024,0.0020203857421875766,0.0027590332031251046
0.1368471679687501,0.009855468750000373,0.02077697753906326,0.11953857421874996,0.002219970703125084,0.0027374267578126037,0.002035034179687577,0.002748779296875104
0.13259472656250018,0.009707519531250368,0.02032983398437574,0.11804553222656336,0.0022631835937500858,0.0027370605468751037,0.0020412597656250774,0.0027550048828126044
0.13604370117187506,0.009622192382812865,0.019899169921875733,0.1162445068359386,0.0022617187500000857,0.0026773681640626015,0.002058471679687578,0.002742187500000104
0.13216882324218746,0.009366210937500355,0.01959521484375076,0.11536120605468815,0.002190307617187583,0.0027062988281251026,0.0019877929687500753,0.002745117187500104
0.13047583007812497,0.009352661132812854,0.019252807617188217,0.1139831542968756,0.002217773437500084,0.002716552734375103,0.002027709960937577,0.0027509765625001042
0.13482202148437522,0.009204711914062849,0.018833129882813195,0.11356164550781274,0.0022250976562500843,0.0027275390625001034,0.0020438232421875775,0.0027586669921876045
0.1310196533203127,0.009140991210937846,0.019042602539063223,0.11226965332031306,0.002270874023437586,0.0027026367187501024,0.0020427246093750774,0.002738891601562604
0.1302491455078126,0.00898388671875034,0.018120483398438164,0.10534423828125049,0.002238647460937585,0.002746948242187604,0.00210791015625008,0.0027337646484376036
0.13234094238281266,0.008793090820312833,0.017712524414063173,0.1096182861328132,0.0022836914062500865,0.002742187500000104,0.0020460205078125775,0.0027337646484376036
0.12533056640624998,0.008771484375000332,0.017534912109375633,0.1086701660156255,0.002263916015625086,0.002742919921875104,0.0020727539062500785,0.0027875976562501056
0.13043554687500003,0.008666381835937828,0.017146362304688134,0.10799340820312518,0.002167602539062582,0.002719848632812603,0.0020412597656250774,0.002716186523437603
