0,0.32581176757812486
1,0.32570434570312484
2,0.3260339355468749
3,0.32583984374999986
4,0.32552856445312484
5,0.32506103515624984
6,0.32439941406249984
7,0.3240930175781249
8,0.3232995605468748
9,0.3223840332031248
10,0.3216259765624998
11,0.3203979492187498
12,0.3196484374999998
13,0.3183862304687498
14,0.31731933593749984
15,0.31578002929687476
16,0.31412597656249985
17,0.31239624023437484
18,0.31081298828124987
19,0.30917602539062483
20,0.30727905273437484
21,0.3052832031249998
22,0.3033337402343748
23,0.30134399414062485
24,0.29867797851562483
25,0.29648193359374986
26,0.2942944335937498
27,0.2916320800781248
28,0.28910156249999974
29,0.2861877441406248
30,0.2834582519531248
31,0.2805236816406248
32,0.2772973632812498
33,0.2743884277343748
34,0.27120361328124976
35,0.2682641601562498
36,0.2650390624999999
37,0.2613281249999999
38,0.257894287109375
39,0.2542102050781251
40,0.25096313476562515
41,0.24698730468750021
42,0.24346435546875017
43,0.2396667480468752
44,0.23555297851562523
45,0.2318554687500002
46,0.2272351074218752
47,0.22352905273437518
48,0.21937011718750019
49,0.2148217773437502
50,0.21073852539062515
51,0.20616455078125015
52,0.20190185546875017
53,0.19684936523437518
54,0.19270019531250018
55,0.18817138671875017
56,0.18342163085937516
57,0.17878540039062515
58,0.17374511718750013
59,0.16890747070312512
60,0.16411254882812515
61,0.1594592285156251
62,0.15410766601562514
63,0.14925048828125012
64,0.14418334960937512
65,0.13837768554687513
66,0.13372680664062508
67,0.1282312011718751
68,0.12296142578125013
69,0.11813354492187508
70,0.11209838867187508
71,0.10664062500000009
72,0.10144409179687505
73,0.09562255859375007
74,0.09070922851562509
75,0.08532836914062505
76,0.07949951171875005
77,0.07424560546875009
78,0.06845703125000006
79,0.06340942382812509
80,0.05768798828125003
81,0.051859130859375026
82,0.04622680664062503
83,0.04062744140625004
84,0.03459106445312501
85,0.02895385742187504
86,0.023305664062499995
87,0.017860107421875007
88,0.011716308593749995
89,0.006354980468750007
90,0.00039306640624998945
91,-0.005124511718749995
92,-0.011363525390625025
93,-0.01649658203125002
94,-0.022646484375000026
95,-0.02807006835937504
96,-0.03372070312500006
97,-0.03927001953125001
98,-0.04527954101562505
99,-0.05103149414062505
100,-0.05680786132812507
101,-0.06197387695312508
102,-0.06720092773437507
103,-0.07336914062500009
104,-0.07912597656250009
105,-0.0844604492187501
106,-0.08951782226562507
107,-0.09533325195312509
108,-0.1009655761718751
109,-0.10630615234375008
110,-0.11154174804687508
111,-0.11711059570312511
112,-0.12185546875000014
113,-0.12712402343750012
114,-0.13288208007812513
115,-0.13804199218750013
116,-0.14312011718750012
117,-0.14857910156250015
118,-0.15325317382812514
119,-0.15830322265625016
120,-0.16326049804687515
121,-0.1684606933593752
122,-0.17384765625000018
123,-0.17852539062500014
124,-0.1831860351562502
125,-0.1878442382812502
126,-0.19297485351562518
127,-0.19691772460937518
128,-0.20169067382812517
129,-0.20617675781250022
130,-0.2113989257812502
131,-0.2155261230468752
132,-0.2195581054687502
133,-0.22427246093750022
134,-0.22776977539062515
135,-0.23227294921875014
136,-0.23584350585937505
137,-0.24016845703125006
138,-0.24420288085937497
139,-0.24809692382812487
140,-0.25190185546874977
141,-0.25530029296874984
142,-0.2592407226562498
143,-0.26273925781249985
144,-0.2659814453124998
145,-0.2691235351562498
146,-0.2728088378906248
147,-0.2758679199218748
148,-0.2786730957031248
149,-0.2819519042968748
150,-0.28514038085937476
151,-0.28786499023437484
152,-0.2905444335937498
153,-0.2931262207031249
154,-0.29589233398437487
155,-0.2981994628906248
156,-0.3012353515624998
157,-0.30328124999999984
158,-0.3054028320312498
159,-0.3075305175781249
160,-0.3100097656249998
161,-0.3115454101562498
162,-0.31340576171874984
163,-0.3151013183593748
164,-0.31717407226562483
165,-0.31848754882812486
166,-0.32024414062499984
167,-0.32145019531249985
168,-0.32268798828124984
169,-0.3238671874999999
170,-0.32490966796874987
171,-0.32626831054687483
172,-0.32675537109374986
173,-0.3278552246093749
174,-0.3284362792968748
175,-0.32913330078124986
176,-0.3294531249999999
177,-0.3300402832031249
178,-0.3300646972656248
179,-0.3306420898437499
180,-0.33065185546874987
