L1-APD1,L1-APD2,L2-APD1,L2-APD2,L3-APD1,L3-APD2,L4-APD1,L4-APD2
79.97382526898481,11.112010647744265,90.0347882134846,10.850344474389406,294.4903911312938,40.691444546568675,269.12905651535,170.7983568824777
