L1-APD1,L1-APD2,L2-APD1,L2-APD2,L3-APD1,L3-APD2,L4-APD1,L4-APD2
0.006023437500000228,0.005218872070312698,-0.0038723144531251467,-0.0031838378906251207,-0.08225610351562437,0.10218310546875013,0.06268469238281277,0.0672550048828131
0.005987548828125227,0.0052840576171877,-0.003927978515625149,-0.0031043701171876176,-0.08203161621093702,0.11669750976562561,0.07139721679687488,0.0709160156249997
0.005928588867187725,0.0052386474609376985,-0.00396386718750015,-0.00316479492187512,-0.08310900878906197,0.1182352294921877,0.07020849609374998,0.07181176757812463
0.006021240234375228,0.005261352539062699,-0.0040491943359376534,-0.0031325683593751187,-0.08271569824218745,0.1162375488281255,0.07032971191406237,0.07131774902343725
0.005909179687500224,0.005302734375000201,-0.003973388671875151,-0.0031497802734376194,-0.07902136230468736,0.12203210449218699,0.06873889160156257,0.07633007812499926
0.0059780273437502265,0.0052749023437502,-0.00394885253906265,-0.0030699462890626163,-0.08369604492187468,0.12243530273437452,0.06922119140625013,0.07646228027343678
0.006037719726562729,0.005308227539062701,-0.004063842773437654,-0.003142822265625119,-0.08378100585937473,0.12251220703124933,0.06954785156249989,0.07646850585937415
0.0060285644531252285,0.005293945312500201,-0.00395434570312515,-0.003082763671875117,-0.0833906249999998,0.12249682617187477,0.0697950439453128,0.07672631835937432
0.0059780273437502265,0.005326171875000202,-0.004053588867187654,-0.0031343994140626188,-0.08363452148437474,0.12265173339843706,0.06940979003906263,0.07672705078124939
0.006042480468750229,0.005355102539062703,-0.004111083984375156,-0.0031237792968751184,-0.08206091308593697,0.12254626464843689,0.07068640136718728,0.07654650878906188
0.006001098632812727,0.0052803955078127,-0.004016601562500152,-0.0032039794921876214,-0.08218542480468724,0.12292968749999923,0.07094421386718718,0.07649816894531171
0.005990478515625227,0.0053444824218752025,-0.004057983398437654,-0.003116821289062618,-0.08232421874999968,0.12246752929687454,0.07103686523437472,0.07645385742187438
0.006145385742187733,0.005308227539062701,-0.004151367187500157,-0.0031999511718751213,-0.08225720214843714,0.12219360351562453,0.06970751953124997,0.07649523925781175
0.006040283203125229,0.005294311523437701,-0.004037841796875153,-0.0032069091796876215,-0.08225976562499937,0.11979455566406226,0.07101379394531246,0.07628283691406179
0.006152709960937733,0.005298339843750201,-0.004018432617187652,-0.0031761474609376204,-0.08192175292968717,0.12253710937499965,0.07094531249999994,0.0779608154296868
0.0059520263671877256,0.0052683105468752,-0.0041304931640626565,-0.0033138427734376256,-0.08283068847656207,0.12476733398437423,0.07081860351562486,0.0775473632812494
